periodo,ano_inicio,ano_fin,nombre,categoria,clase,hectareas,hectareas_anuales,n_poligonos,fuente,flag_calidad,es_duplicado,usado_en_agregados
2006-2008,2006,2008,La Rivera,Reserva Natural de la Sociedad Civil,Bosque Estable,13.07,6.53,1,shapefile,duplicado_de_2002-2004,True,False
2006-2008,2006,2008,La Rivera,Reserva Natural de la Sociedad Civil,Deforestación,0.05,0.02,1,shapefile,duplicado_de_2002-2004,True,False
2006-2008,2006,2008,La Rivera,Reserva Natural de la Sociedad Civil,No Bosque Estable,6.44,3.22,3,shapefile,duplicado_de_2002-2004,True,False
2006-2008,2006,2008,La Violeta,Reserva Natural de la Sociedad Civil,No Bosque Estable,0.35,0.18,1,shapefile,duplicado_de_2002-2004,True,False
2006-2008,2006,2008,Las Brisas,Reserva Natural de la Sociedad Civil,Bosque Estable,13.63,6.81,1,shapefile,duplicado_de_2002-2004,True,False
2006-2008,2006,2008,Las Brisas,Reserva Natural de la Sociedad Civil,No Bosque Estable,0.33,0.17,1,shapefile,duplicado_de_2002-2004,True,False
2006-2008,2006,2008,Los Horizontales,Reserva Natural de la Sociedad Civil,Bosque Estable,405.72,202.86,9,shapefile,duplicado_de_2002-2004,True,False
2006-2008,2006,2008,Los Horizontales,Reserva Natural de la Sociedad Civil,No Bosque Estable,714.51,357.26,26,shapefile,duplicado_de_2002-2004,True,False
2006-2008,2006,2008,Musinga,Reserva Natural de la Sociedad Civil,Bosque Estable,911.01,455.5,26,shapefile,duplicado_de_2002-2004,True,False
2006-2008,2006,2008,Musinga,Reserva Natural de la Sociedad Civil,No Bosque Estable,532.34,266.17,35,shapefile,duplicado_de_2002-2004,True,False
2008-2010,2008,2010,Alto de Insor,Distrito Regional de Manejo Integrado,Bosque Estable,4418.7,2209.35,58,shapefile,geometria_epsg3115,False,True
2008-2010,2008,2010,Alto de Insor,Distrito Regional de Manejo Integrado,Deforestación,2.95,1.47,1,shapefile,geometria_epsg3115,False,True
2008-2010,2008,2010,Alto de Insor,Distrito Regional de Manejo Integrado,No Bosque Estable,2456.33,1228.17,52,shapefile,geometria_epsg3115,False,True
2008-2010,2008,2010,"Ensenada de Rionegro, los Bajos Aledanos",Distrito Regional de Manejo Integrado,Bosque Estable,8644.46,4322.23,330,shapefile,geometria_epsg3115,False,True
2008-2010,2008,2010,"Ensenada de Rionegro, los Bajos Aledanos",Distrito Regional de Manejo Integrado,Deforestación,59.07,29.54,51,shapefile,geometria_epsg3115,False,True
2008-2010,2008,2010,"Ensenada de Rionegro, los Bajos Aledanos",Distrito Regional de Manejo Integrado,No Bosque Estable,16595.96,8297.98,330,shapefile,geometria_epsg3115,False,True
2008-2010,2008,2010,"Ensenada de Rionegro, los Bajos Aledanos",Distrito Regional de Manejo Integrado,Sin Información,40.4,20.2,42,shapefile,geometria_epsg3115,False,True
2008-2010,2008,2010,Serranía de Abibe,Distrito Regional de Manejo Integrado,Bosque Estable,19005.85,9502.93,1070,shapefile,geometria_epsg3115,False,True
2008-2010,2008,2010,Serranía de Abibe,Distrito Regional de Manejo Integrado,Deforestación,279.42,139.71,209,shapefile,geometria_epsg3115,False,True
2008-2010,2008,2010,Serranía de Abibe,Distrito Regional de Manejo Integrado,No Bosque Estable,20334.21,10167.11,1152,shapefile,geometria_epsg3115,False,True
2008-2010,2008,2010,Serranía de Abibe,Distrito Regional de Manejo Integrado,Sin Información,502.56,251.28,322,shapefile,geometria_epsg3115,False,True
2008-2010,2008,2010,Peque,Distrito de Conservación de Suelos,Bosque Estable,3570.3,1785.15,230,shapefile,geometria_epsg3115,False,True
2008-2010,2008,2010,Peque,Distrito de Conservación de Suelos,Deforestación,2.59,1.3,4,shapefile,geometria_epsg3115,False,True
2008-2010,2008,2010,Peque,Distrito de Conservación de Suelos,No Bosque Estable,16805.05,8402.52,165,shapefile,geometria_epsg3115,False,True
2008-2010,2008,2010,Peque,Distrito de Conservación de Suelos,Sin Información,28.18,14.09,25,shapefile,geometria_epsg3115,False,True
2008-2010,2008,2010,Las Orquideas,Parque Nacional Natural,Bosque Estable,25211.25,12605.62,214,shapefile,geometria_epsg3115,False,True
2008-2010,2008,2010,Las Orquideas,Parque Nacional Natural,Deforestación,17.15,8.57,25,shapefile,geometria_epsg3115,False,True
2008-2010,2008,2010,Las Orquideas,Parque Nacional Natural,No Bosque Estable,3506.63,1753.32,519,shapefile,geometria_epsg3115,False,True
2008-2010,2008,2010,Las Orquideas,Parque Nacional Natural,Sin Información,17.91,8.95,15,shapefile,geometria_epsg3115,False,True
2008-2010,2008,2010,Los Katío,Parque Nacional Natural,Bosque Estable,1690.77,845.38,258,shapefile,geometria_epsg3115,False,True
2008-2010,2008,2010,Los Katío,Parque Nacional Natural,Deforestación,0.8,0.4,1,shapefile,geometria_epsg3115,False,True
2008-2010,2008,2010,Los Katío,Parque Nacional Natural,No Bosque Estable,11248.96,5624.48,97,shapefile,geometria_epsg3115,False,True
2008-2010,2008,2010,Los Katío,Parque Nacional Natural,Sin Información,9.94,4.97,6,shapefile,geometria_epsg3115,False,True
2008-2010,2008,2010,Paramillo,Parque Nacional Natural,Bosque Estable,14979.52,7489.76,50,shapefile,geometria_epsg3115,False,True
2008-2010,2008,2010,Paramillo,Parque Nacional Natural,Deforestación,0.77,0.39,5,shapefile,geometria_epsg3115,False,True
2008-2010,2008,2010,Paramillo,Parque Nacional Natural,No Bosque Estable,968.65,484.32,90,shapefile,geometria_epsg3115,False,True
2008-2010,2008,2010,Paramillo,Parque Nacional Natural,Sin Información,16.95,8.48,25,shapefile,geometria_epsg3115,False,True
2008-2010,2008,2010,Humedales entre los Rios Leon y Suriqui,Parque Regional Natural,Bosque Estable,4420.27,2210.13,39,shapefile,geometria_epsg3115,False,True
2008-2010,2008,2010,Humedales entre los Rios Leon y Suriqui,Parque Regional Natural,Deforestación,5.17,2.59,5,shapefile,geometria_epsg3115,False,True
2008-2010,2008,2010,Humedales entre los Rios Leon y Suriqui,Parque Regional Natural,No Bosque Estable,799.21,399.61,66,shapefile,geometria_epsg3115,False,True
2008-2010,2008,2010,Carauta,Reserva Forestal Protectora Nacional,Bosque Estable,16839.63,8419.82,512,shapefile,geometria_epsg3115,False,True
2008-2010,2008,2010,Carauta,Reserva Forestal Protectora Nacional,Deforestación,43.08,21.54,51,shapefile,geometria_epsg3115,False,True
2008-2010,2008,2010,Carauta,Reserva Forestal Protectora Nacional,No Bosque Estable,10480.79,5240.4,756,shapefile,geometria_epsg3115,False,True
2008-2010,2008,2010,Carauta,Reserva Forestal Protectora Nacional,Sin Información,59.89,29.95,39,shapefile,geometria_epsg3115,False,True
2008-2010,2008,2010,De Urrao,Reserva Forestal Protectora Nacional,Bosque Estable,21245.26,10622.63,193,shapefile,geometria_epsg3115,False,True
2008-2010,2008,2010,De Urrao,Reserva Forestal Protectora Nacional,Deforestación,13.85,6.93,16,shapefile,geometria_epsg3115,False,True
2008-2010,2008,2010,De Urrao,Reserva Forestal Protectora Nacional,No Bosque Estable,7024.64,3512.32,295,shapefile,geometria_epsg3115,False,True
2008-2010,2008,2010,De Urrao,Reserva Forestal Protectora Nacional,Sin Información,23.41,11.7,26,shapefile,geometria_epsg3115,False,True
2008-2010,2008,2010,Río León,Reserva Forestal Protectora Nacional,Bosque Estable,302.52,151.26,81,shapefile,geometria_epsg3115,False,True
2008-2010,2008,2010,Río León,Reserva Forestal Protectora Nacional,Deforestación,21.48,10.74,31,shapefile,geometria_epsg3115,False,True
2008-2010,2008,2010,Río León,Reserva Forestal Protectora Nacional,No Bosque Estable,10420.48,5210.24,28,shapefile,geometria_epsg3115,False,True
2008-2010,2008,2010,Río León,Reserva Forestal Protectora Nacional,Sin Información,0.85,0.42,1,shapefile,geometria_epsg3115,False,True
2008-2010,2008,2010,Buenos Aires,Reserva Natural de la Sociedad Civil,Bosque Estable,80.74,40.37,3,shapefile,geometria_epsg3115,False,True
2008-2010,2008,2010,Buenos Aires,Reserva Natural de la Sociedad Civil,No Bosque Estable,5.12,2.56,6,shapefile,geometria_epsg3115,False,True
2008-2010,2008,2010,Colibrí del Sol,Reserva Natural de la Sociedad Civil,Bosque Estable,156.28,78.14,1,shapefile,geometria_epsg3115,False,True
2008-2010,2008,2010,Colibrí del Sol,Reserva Natural de la Sociedad Civil,No Bosque Estable,8.73,4.37,4,shapefile,geometria_epsg3115,False,True
2008-2010,2008,2010,De Las Aves Colibrí del Sol,Reserva Natural de la Sociedad Civil,Bosque Estable,641.23,320.61,12,shapefile,geometria_epsg3115,False,True
2008-2010,2008,2010,De Las Aves Colibrí del Sol,Reserva Natural de la Sociedad Civil,No Bosque Estable,687.73,343.86,14,shapefile,geometria_epsg3115,False,True
2008-2010,2008,2010,El Raudal,Reserva Natural de la Sociedad Civil,Bosque Estable,24.16,12.08,1,shapefile,geometria_epsg3115,False,True
2008-2010,2008,2010,El Raudal,Reserva Natural de la Sociedad Civil,No Bosque Estable,3.81,1.9,3,shapefile,geometria_epsg3115,False,True
2008-2010,2008,2010,La Rayuela,Reserva Natural de la Sociedad Civil,Bosque Estable,1.18,0.59,1,shapefile,geometria_epsg3115,False,True
2008-2010,2008,2010,La Rayuela,Reserva Natural de la Sociedad Civil,No Bosque Estable,2.81,1.4,1,shapefile,geometria_epsg3115,False,True
2008-2010,2008,2010,La Rivera,Reserva Natural de la Sociedad Civil,Bosque Estable,13.1,6.55,1,shapefile,geometria_epsg3115,False,True
2008-2010,2008,2010,La Rivera,Reserva Natural de la Sociedad Civil,No Bosque Estable,6.45,3.23,3,shapefile,geometria_epsg3115,False,True
2008-2010,2008,2010,La Violeta,Reserva Natural de la Sociedad Civil,No Bosque Estable,0.35,0.18,1,shapefile,geometria_epsg3115,False,True
2008-2010,2008,2010,Las Brisas,Reserva Natural de la Sociedad Civil,Bosque Estable,13.63,6.81,1,shapefile,geometria_epsg3115,False,True
2008-2010,2008,2010,Las Brisas,Reserva Natural de la Sociedad Civil,No Bosque Estable,0.33,0.17,1,shapefile,geometria_epsg3115,False,True
2008-2010,2008,2010,Los Horizontales,Reserva Natural de la Sociedad Civil,Bosque Estable,405.49,202.74,9,shapefile,geometria_epsg3115,False,True
2008-2010,2008,2010,Los Horizontales,Reserva Natural de la Sociedad Civil,No Bosque Estable,714.74,357.37,25,shapefile,geometria_epsg3115,False,True
2008-2010,2008,2010,Musinga,Reserva Natural de la Sociedad Civil,Bosque Estable,911.66,455.83,13,shapefile,geometria_epsg3115,False,True
2008-2010,2008,2010,Musinga,Reserva Natural de la Sociedad Civil,No Bosque Estable,530.67,265.33,24,shapefile,geometria_epsg3115,False,True
2008-2010,2008,2010,Musinga,Reserva Natural de la Sociedad Civil,Sin Información,1.02,0.51,1,shapefile,geometria_epsg3115,False,True
2015-2016,2015,2016,Alto de Insor,Distrito Regional de Manejo Integrado,Bosque Estable,4497.12,4497.12,78,shapefile,geometria_epsg3115,False,True
2015-2016,2015,2016,Alto de Insor,Distrito Regional de Manejo Integrado,No Bosque Estable,2380.86,2380.86,79,shapefile,geometria_epsg3115,False,True
2015-2016,2015,2016,"Ensenada de Rionegro, los Bajos Aledanos",Distrito Regional de Manejo Integrado,Bosque Estable,7165.84,7165.84,132,shapefile,geometria_epsg3115,False,True
2015-2016,2015,2016,"Ensenada de Rionegro, los Bajos Aledanos",Distrito Regional de Manejo Integrado,Deforestación,11.97,11.97,11,shapefile,geometria_epsg3115,False,True
2015-2016,2015,2016,"Ensenada de Rionegro, los Bajos Aledanos",Distrito Regional de Manejo Integrado,No Bosque Estable,18163.05,18163.05,181,shapefile,geometria_epsg3115,False,True
2015-2016,2015,2016,"Ensenada de Rionegro, los Bajos Aledanos",Distrito Regional de Manejo Integrado,Sin Información,0.15,0.15,2,shapefile,geometria_epsg3115,False,True
2015-2016,2015,2016,Serranía de Abibe,Distrito Regional de Manejo Integrado,Bosque Estable,18096.23,18096.23,1111,shapefile,geometria_epsg3115,False,True
2015-2016,2015,2016,Serranía de Abibe,Distrito Regional de Manejo Integrado,Deforestación,585.5,585.5,213,shapefile,geometria_epsg3115,False,True
2015-2016,2015,2016,Serranía de Abibe,Distrito Regional de Manejo Integrado,No Bosque Estable,20773.78,20773.78,1162,shapefile,geometria_epsg3115,False,True
2015-2016,2015,2016,Serranía de Abibe,Distrito Regional de Manejo Integrado,Sin Información,667.42,667.42,128,shapefile,geometria_epsg3115,False,True
2015-2016,2015,2016,Peque,Distrito de Conservación de Suelos,Bosque Estable,3610.72,3610.72,276,shapefile,geometria_epsg3115,False,True
2015-2016,2015,2016,Peque,Distrito de Conservación de Suelos,Deforestación,2.04,2.04,3,shapefile,geometria_epsg3115,False,True
2015-2016,2015,2016,Peque,Distrito de Conservación de Suelos,No Bosque Estable,16724.31,16724.31,152,shapefile,geometria_epsg3115,False,True
2015-2016,2015,2016,Peque,Distrito de Conservación de Suelos,Sin Información,69.05,69.05,18,shapefile,geometria_epsg3115,False,True
2015-2016,2015,2016,Las Orquideas,Parque Nacional Natural,Bosque Estable,25181.36,25181.36,159,shapefile,geometria_epsg3115,False,True
2015-2016,2015,2016,Las Orquideas,Parque Nacional Natural,Deforestación,15.8,15.8,18,shapefile,geometria_epsg3115,False,True
2015-2016,2015,2016,Las Orquideas,Parque Nacional Natural,No Bosque Estable,3325.9,3325.9,443,shapefile,geometria_epsg3115,False,True
2015-2016,2015,2016,Las Orquideas,Parque Nacional Natural,Sin Información,229.88,229.88,39,shapefile,geometria_epsg3115,False,True
2015-2016,2015,2016,Los Katío,Parque Nacional Natural,Bosque Estable,1197.96,1197.96,84,shapefile,geometria_epsg3115,False,True
2015-2016,2015,2016,Los Katío,Parque Nacional Natural,Deforestación,4.9,4.9,2,shapefile,geometria_epsg3115,False,True
2015-2016,2015,2016,Los Katío,Parque Nacional Natural,No Bosque Estable,11748.3,11748.3,17,shapefile,geometria_epsg3115,False,True
2015-2016,2015,2016,Paramillo,Parque Nacional Natural,Bosque Estable,14665.68,14665.68,41,shapefile,geometria_epsg3115,False,True
2015-2016,2015,2016,Paramillo,Parque Nacional Natural,Deforestación,0.01,0.01,1,shapefile,geometria_epsg3115,False,True
2015-2016,2015,2016,Paramillo,Parque Nacional Natural,No Bosque Estable,953.51,953.51,98,shapefile,geometria_epsg3115,False,True
2015-2016,2015,2016,Paramillo,Parque Nacional Natural,Sin Información,346.4,346.4,19,shapefile,geometria_epsg3115,False,True
2015-2016,2015,2016,Humedales entre los Rios Leon y Suriqui,Parque Regional Natural,Bosque Estable,3976.12,3976.12,25,shapefile,geometria_epsg3115,False,True
2015-2016,2015,2016,Humedales entre los Rios Leon y Suriqui,Parque Regional Natural,No Bosque Estable,1248.78,1248.78,49,shapefile,geometria_epsg3115,False,True
2015-2016,2015,2016,Carauta,Reserva Forestal Protectora Nacional,Bosque Estable,17139.22,17139.22,477,shapefile,geometria_epsg3115,False,True
2015-2016,2015,2016,Carauta,Reserva Forestal Protectora Nacional,Deforestación,82.57,82.57,34,shapefile,geometria_epsg3115,False,True
2015-2016,2015,2016,Carauta,Reserva Forestal Protectora Nacional,No Bosque Estable,10158.76,10158.76,661,shapefile,geometria_epsg3115,False,True
2015-2016,2015,2016,Carauta,Reserva Forestal Protectora Nacional,Sin Información,42.84,42.84,14,shapefile,geometria_epsg3115,False,True
2015-2016,2015,2016,De Urrao,Reserva Forestal Protectora Nacional,Bosque Estable,21277.95,21277.95,216,shapefile,geometria_epsg3115,False,True
2015-2016,2015,2016,De Urrao,Reserva Forestal Protectora Nacional,Deforestación,11.21,11.21,9,shapefile,geometria_epsg3115,False,True
2015-2016,2015,2016,De Urrao,Reserva Forestal Protectora Nacional,No Bosque Estable,7002.47,7002.47,309,shapefile,geometria_epsg3115,False,True
2015-2016,2015,2016,De Urrao,Reserva Forestal Protectora Nacional,Sin Información,15.94,15.94,12,shapefile,geometria_epsg3115,False,True
2015-2016,2015,2016,Río León,Reserva Forestal Protectora Nacional,Bosque Estable,291.07,291.07,66,shapefile,geometria_epsg3115,False,True
2015-2016,2015,2016,Río León,Reserva Forestal Protectora Nacional,Deforestación,16.44,16.44,4,shapefile,geometria_epsg3115,False,True
2015-2016,2015,2016,Río León,Reserva Forestal Protectora Nacional,No Bosque Estable,10434.39,10434.39,14,shapefile,geometria_epsg3115,False,True
2015-2016,2015,2016,Río León,Reserva Forestal Protectora Nacional,Sin Información,3.7,3.7,3,shapefile,geometria_epsg3115,False,True
2015-2016,2015,2016,Buenos Aires,Reserva Natural de la Sociedad Civil,Bosque Estable,80.22,80.22,3,shapefile,geometria_epsg3115,False,True
2015-2016,2015,2016,Buenos Aires,Reserva Natural de la Sociedad Civil,No Bosque Estable,5.64,5.64,5,shapefile,geometria_epsg3115,False,True
2015-2016,2015,2016,Colibrí del Sol,Reserva Natural de la Sociedad Civil,Bosque Estable,156.06,156.06,1,shapefile,geometria_epsg3115,False,True
2015-2016,2015,2016,Colibrí del Sol,Reserva Natural de la Sociedad Civil,No Bosque Estable,8.95,8.95,5,shapefile,geometria_epsg3115,False,True
2015-2016,2015,2016,De Las Aves Colibrí del Sol,Reserva Natural de la Sociedad Civil,Bosque Estable,639.2,639.2,12,shapefile,geometria_epsg3115,False,True
2015-2016,2015,2016,De Las Aves Colibrí del Sol,Reserva Natural de la Sociedad Civil,No Bosque Estable,689.75,689.75,15,shapefile,geometria_epsg3115,False,True
2015-2016,2015,2016,El Raudal,Reserva Natural de la Sociedad Civil,Bosque Estable,24.97,24.97,1,shapefile,geometria_epsg3115,False,True
2015-2016,2015,2016,El Raudal,Reserva Natural de la Sociedad Civil,No Bosque Estable,3.0,3.0,1,shapefile,geometria_epsg3115,False,True
2015-2016,2015,2016,La Rayuela,Reserva Natural de la Sociedad Civil,Bosque Estable,0.77,0.77,1,shapefile,geometria_epsg3115,False,True
2015-2016,2015,2016,La Rayuela,Reserva Natural de la Sociedad Civil,No Bosque Estable,3.22,3.22,1,shapefile,geometria_epsg3115,False,True
2015-2016,2015,2016,La Rivera,Reserva Natural de la Sociedad Civil,Bosque Estable,13.81,13.81,1,shapefile,geometria_epsg3115,False,True
2015-2016,2015,2016,La Rivera,Reserva Natural de la Sociedad Civil,No Bosque Estable,5.75,5.75,2,shapefile,geometria_epsg3115,False,True
2015-2016,2015,2016,La Violeta,Reserva Natural de la Sociedad Civil,No Bosque Estable,0.35,0.35,1,shapefile,geometria_epsg3115,False,True
2015-2016,2015,2016,Las Brisas,Reserva Natural de la Sociedad Civil,Bosque Estable,13.63,13.63,1,shapefile,geometria_epsg3115,False,True
2015-2016,2015,2016,Las Brisas,Reserva Natural de la Sociedad Civil,No Bosque Estable,0.33,0.33,1,shapefile,geometria_epsg3115,False,True
2015-2016,2015,2016,Los Horizontales,Reserva Natural de la Sociedad Civil,Bosque Estable,345.39,345.39,17,shapefile,geometria_epsg3115,False,True
2015-2016,2015,2016,Los Horizontales,Reserva Natural de la Sociedad Civil,No Bosque Estable,774.92,774.92,18,shapefile,geometria_epsg3115,False,True
2015-2016,2015,2016,Musinga,Reserva Natural de la Sociedad Civil,Bosque Estable,976.94,976.94,11,shapefile,geometria_epsg3115,False,True
2015-2016,2015,2016,Musinga,Reserva Natural de la Sociedad Civil,No Bosque Estable,464.87,464.87,17,shapefile,geometria_epsg3115,False,True
2015-2016,2015,2016,Musinga,Reserva Natural de la Sociedad Civil,Sin Información,1.54,1.54,1,shapefile,geometria_epsg3115,False,True
2016-2017,2016,2017,Alto de Insor,Distrito Regional de Manejo Integrado,Bosque Estable,4453.63,4453.63,71,shapefile,geometria_epsg3115,False,True
2016-2017,2016,2017,Alto de Insor,Distrito Regional de Manejo Integrado,Deforestación,4.63,4.63,3,shapefile,geometria_epsg3115,False,True
2016-2017,2016,2017,Alto de Insor,Distrito Regional de Manejo Integrado,No Bosque Estable,2419.72,2419.72,70,shapefile,geometria_epsg3115,False,True
2016-2017,2016,2017,"Ensenada de Rionegro, los Bajos Aledanos",Distrito Regional de Manejo Integrado,Bosque Estable,7182.3,7182.3,135,shapefile,geometria_epsg3115,False,True
2016-2017,2016,2017,"Ensenada de Rionegro, los Bajos Aledanos",Distrito Regional de Manejo Integrado,No Bosque Estable,18159.11,18159.11,163,shapefile,geometria_epsg3115,False,True
2016-2017,2016,2017,Serranía de Abibe,Distrito Regional de Manejo Integrado,Bosque Estable,17761.51,17761.51,1057,shapefile,geometria_epsg3115,False,True
2016-2017,2016,2017,Serranía de Abibe,Distrito Regional de Manejo Integrado,Deforestación,207.79,207.79,133,shapefile,geometria_epsg3115,False,True
2016-2017,2016,2017,Serranía de Abibe,Distrito Regional de Manejo Integrado,No Bosque Estable,21412.17,21412.17,1108,shapefile,geometria_epsg3115,False,True
2016-2017,2016,2017,Serranía de Abibe,Distrito Regional de Manejo Integrado,Regeneración,19.94,19.94,4,shapefile,geometria_epsg3115,False,True
2016-2017,2016,2017,Serranía de Abibe,Distrito Regional de Manejo Integrado,Sin Información,720.92,720.92,140,shapefile,geometria_epsg3115,False,True
2016-2017,2016,2017,Peque,Distrito de Conservación de Suelos,Bosque Estable,3515.23,3515.23,276,shapefile,geometria_epsg3115,False,True
2016-2017,2016,2017,Peque,Distrito de Conservación de Suelos,Deforestación,18.32,18.32,24,shapefile,geometria_epsg3115,False,True
2016-2017,2016,2017,Peque,Distrito de Conservación de Suelos,No Bosque Estable,16803.35,16803.35,157,shapefile,geometria_epsg3115,False,True
2016-2017,2016,2017,Peque,Distrito de Conservación de Suelos,Sin Información,69.25,69.25,18,shapefile,geometria_epsg3115,False,True
2016-2017,2016,2017,Las Orquideas,Parque Nacional Natural,Bosque Estable,25022.46,25022.46,186,shapefile,geometria_epsg3115,False,True
2016-2017,2016,2017,Las Orquideas,Parque Nacional Natural,Deforestación,112.3,112.3,150,shapefile,geometria_epsg3115,False,True
2016-2017,2016,2017,Las Orquideas,Parque Nacional Natural,No Bosque Estable,3379.44,3379.44,422,shapefile,geometria_epsg3115,False,True
2016-2017,2016,2017,Las Orquideas,Parque Nacional Natural,Sin Información,238.73,238.73,43,shapefile,geometria_epsg3115,False,True
2016-2017,2016,2017,Los Katío,Parque Nacional Natural,Bosque Estable,1198.82,1198.82,85,shapefile,geometria_epsg3115,False,True
2016-2017,2016,2017,Los Katío,Parque Nacional Natural,No Bosque Estable,11752.33,11752.33,20,shapefile,geometria_epsg3115,False,True
2016-2017,2016,2017,Paramillo,Parque Nacional Natural,Bosque Estable,14642.6,14642.6,33,shapefile,geometria_epsg3115,False,True
2016-2017,2016,2017,Paramillo,Parque Nacional Natural,Deforestación,0.07,0.07,2,shapefile,geometria_epsg3115,False,True
2016-2017,2016,2017,Paramillo,Parque Nacional Natural,No Bosque Estable,976.39,976.39,92,shapefile,geometria_epsg3115,False,True
2016-2017,2016,2017,Paramillo,Parque Nacional Natural,Sin Información,346.51,346.51,17,shapefile,geometria_epsg3115,False,True
2016-2017,2016,2017,Humedales entre los Rios Leon y Suriqui,Parque Regional Natural,Bosque Estable,3973.52,3973.52,23,shapefile,geometria_epsg3115,False,True
2016-2017,2016,2017,Humedales entre los Rios Leon y Suriqui,Parque Regional Natural,No Bosque Estable,1251.41,1251.41,47,shapefile,geometria_epsg3115,False,True
2016-2017,2016,2017,Carauta,Reserva Forestal Protectora Nacional,Bosque Estable,16658.89,16658.89,450,shapefile,geometria_epsg3115,False,True
2016-2017,2016,2017,Carauta,Reserva Forestal Protectora Nacional,Deforestación,198.37,198.37,268,shapefile,geometria_epsg3115,False,True
2016-2017,2016,2017,Carauta,Reserva Forestal Protectora Nacional,No Bosque Estable,10522.55,10522.55,562,shapefile,geometria_epsg3115,False,True
2016-2017,2016,2017,Carauta,Reserva Forestal Protectora Nacional,Sin Información,43.59,43.59,13,shapefile,geometria_epsg3115,False,True
2016-2017,2016,2017,De Urrao,Reserva Forestal Protectora Nacional,Bosque Estable,21190.91,21190.91,228,shapefile,geometria_epsg3115,False,True
2016-2017,2016,2017,De Urrao,Reserva Forestal Protectora Nacional,Deforestación,44.15,44.15,33,shapefile,geometria_epsg3115,False,True
2016-2017,2016,2017,De Urrao,Reserva Forestal Protectora Nacional,No Bosque Estable,6973.97,6973.97,305,shapefile,geometria_epsg3115,False,True
2016-2017,2016,2017,De Urrao,Reserva Forestal Protectora Nacional,Sin Información,98.3,98.3,29,shapefile,geometria_epsg3115,False,True
2016-2017,2016,2017,Río León,Reserva Forestal Protectora Nacional,Bosque Estable,251.82,251.82,52,shapefile,geometria_epsg3115,False,True
2016-2017,2016,2017,Río León,Reserva Forestal Protectora Nacional,Deforestación,14.71,14.71,12,shapefile,geometria_epsg3115,False,True
