periodo,ano_inicio,ano_fin,nombre,categoria,clase,hectareas,hectareas_anuales,n_poligonos,fuente,flag_calidad,es_duplicado,usado_en_agregados
2016-2017,2016,2017,Río León,Reserva Forestal Protectora Nacional,No Bosque Estable,10475.37,10475.37,8,shapefile,geometria_epsg3115,False,True
2016-2017,2016,2017,Río León,Reserva Forestal Protectora Nacional,Sin Información,3.7,3.7,3,shapefile,geometria_epsg3115,False,True
2016-2017,2016,2017,Buenos Aires,Reserva Natural de la Sociedad Civil,Bosque Estable,80.17,80.17,4,shapefile,geometria_epsg3115,False,True
2016-2017,2016,2017,Buenos Aires,Reserva Natural de la Sociedad Civil,No Bosque Estable,5.7,5.7,6,shapefile,geometria_epsg3115,False,True
2016-2017,2016,2017,Colibrí del Sol,Reserva Natural de la Sociedad Civil,Bosque Estable,156.96,156.96,1,shapefile,geometria_epsg3115,False,True
2016-2017,2016,2017,Colibrí del Sol,Reserva Natural de la Sociedad Civil,No Bosque Estable,8.05,8.05,5,shapefile,geometria_epsg3115,False,True
2016-2017,2016,2017,De Las Aves Colibrí del Sol,Reserva Natural de la Sociedad Civil,Bosque Estable,634.87,634.87,12,shapefile,geometria_epsg3115,False,True
2016-2017,2016,2017,De Las Aves Colibrí del Sol,Reserva Natural de la Sociedad Civil,No Bosque Estable,674.02,674.02,15,shapefile,geometria_epsg3115,False,True
2016-2017,2016,2017,De Las Aves Colibrí del Sol,Reserva Natural de la Sociedad Civil,Sin Información,20.07,20.07,2,shapefile,geometria_epsg3115,False,True
2016-2017,2016,2017,El Raudal,Reserva Natural de la Sociedad Civil,Bosque Estable,24.96,24.96,1,shapefile,geometria_epsg3115,False,True
2016-2017,2016,2017,El Raudal,Reserva Natural de la Sociedad Civil,No Bosque Estable,3.01,3.01,1,shapefile,geometria_epsg3115,False,True
2016-2017,2016,2017,La Rayuela,Reserva Natural de la Sociedad Civil,Bosque Estable,0.77,0.77,1,shapefile,geometria_epsg3115,False,True
2016-2017,2016,2017,La Rayuela,Reserva Natural de la Sociedad Civil,No Bosque Estable,3.22,3.22,1,shapefile,geometria_epsg3115,False,True
2016-2017,2016,2017,La Rivera,Reserva Natural de la Sociedad Civil,Bosque Estable,13.75,13.75,1,shapefile,geometria_epsg3115,False,True
2016-2017,2016,2017,La Rivera,Reserva Natural de la Sociedad Civil,No Bosque Estable,5.81,5.81,2,shapefile,geometria_epsg3115,False,True
2016-2017,2016,2017,La Violeta,Reserva Natural de la Sociedad Civil,No Bosque Estable,0.35,0.35,1,shapefile,geometria_epsg3115,False,True
2016-2017,2016,2017,Las Brisas,Reserva Natural de la Sociedad Civil,Bosque Estable,13.63,13.63,1,shapefile,geometria_epsg3115,False,True
2016-2017,2016,2017,Las Brisas,Reserva Natural de la Sociedad Civil,No Bosque Estable,0.33,0.33,1,shapefile,geometria_epsg3115,False,True
2016-2017,2016,2017,Los Horizontales,Reserva Natural de la Sociedad Civil,Bosque Estable,346.6,346.6,17,shapefile,geometria_epsg3115,False,True
2016-2017,2016,2017,Los Horizontales,Reserva Natural de la Sociedad Civil,No Bosque Estable,773.71,773.71,18,shapefile,geometria_epsg3115,False,True
2016-2017,2016,2017,Musinga,Reserva Natural de la Sociedad Civil,Bosque Estable,971.01,971.01,14,shapefile,geometria_epsg3115,False,True
2016-2017,2016,2017,Musinga,Reserva Natural de la Sociedad Civil,No Bosque Estable,470.8,470.8,16,shapefile,geometria_epsg3115,False,True
2016-2017,2016,2017,Musinga,Reserva Natural de la Sociedad Civil,Sin Información,1.54,1.54,1,shapefile,geometria_epsg3115,False,True
2017-2018,2017,2018,Alto de Insor,Distrito Regional de Manejo Integrado,Bosque Estable,4452.21,4452.21,71,shapefile,geometria_epsg3115,False,True
2017-2018,2017,2018,Alto de Insor,Distrito Regional de Manejo Integrado,No Bosque Estable,2424.45,2424.45,67,shapefile,geometria_epsg3115,False,True
2017-2018,2017,2018,Alto de Insor,Distrito Regional de Manejo Integrado,Sin Información,1.32,1.32,1,shapefile,geometria_epsg3115,False,True
2017-2018,2017,2018,"Ensenada de Rionegro, los Bajos Aledanos",Distrito Regional de Manejo Integrado,Bosque Estable,7309.78,7309.78,140,shapefile,geometria_epsg3115,False,True
2017-2018,2017,2018,"Ensenada de Rionegro, los Bajos Aledanos",Distrito Regional de Manejo Integrado,Deforestación,0.96,0.96,1,shapefile,geometria_epsg3115,False,True
2017-2018,2017,2018,"Ensenada de Rionegro, los Bajos Aledanos",Distrito Regional de Manejo Integrado,No Bosque Estable,18014.31,18014.31,137,shapefile,geometria_epsg3115,False,True
2017-2018,2017,2018,"Ensenada de Rionegro, los Bajos Aledanos",Distrito Regional de Manejo Integrado,Sin Información,16.15,16.15,2,shapefile,geometria_epsg3115,False,True
2017-2018,2017,2018,Serranía de Abibe,Distrito Regional de Manejo Integrado,Bosque Estable,15587.16,15587.16,465,shapefile,geometria_epsg3115,False,True
2017-2018,2017,2018,Serranía de Abibe,Distrito Regional de Manejo Integrado,Deforestación,165.61,165.61,56,shapefile,geometria_epsg3115,False,True
2017-2018,2017,2018,Serranía de Abibe,Distrito Regional de Manejo Integrado,No Bosque Estable,24269.14,24269.14,387,shapefile,geometria_epsg3115,False,True
2017-2018,2017,2018,Serranía de Abibe,Distrito Regional de Manejo Integrado,Regeneración,1.63,1.63,5,shapefile,geometria_epsg3115,False,True
2017-2018,2017,2018,Serranía de Abibe,Distrito Regional de Manejo Integrado,Sin Información,98.34,98.34,23,shapefile,geometria_epsg3115,False,True
2017-2018,2017,2018,Peque,Distrito de Conservación de Suelos,Bosque Estable,3423.97,3423.97,303,shapefile,geometria_epsg3115,False,True
2017-2018,2017,2018,Peque,Distrito de Conservación de Suelos,Deforestación,3.15,3.15,4,shapefile,geometria_epsg3115,False,True
2017-2018,2017,2018,Peque,Distrito de Conservación de Suelos,No Bosque Estable,16861.9,16861.9,136,shapefile,geometria_epsg3115,False,True
2017-2018,2017,2018,Peque,Distrito de Conservación de Suelos,Sin Información,117.03,117.03,110,shapefile,geometria_epsg3115,False,True
2017-2018,2017,2018,Las Orquideas,Parque Nacional Natural,Bosque Estable,25144.62,25144.62,176,shapefile,geometria_epsg3115,False,True
2017-2018,2017,2018,Las Orquideas,Parque Nacional Natural,Deforestación,16.73,16.73,10,shapefile,geometria_epsg3115,False,True
2017-2018,2017,2018,Las Orquideas,Parque Nacional Natural,No Bosque Estable,3569.31,3569.31,495,shapefile,geometria_epsg3115,False,True
2017-2018,2017,2018,Las Orquideas,Parque Nacional Natural,Sin Información,22.28,22.28,9,shapefile,geometria_epsg3115,False,True
2017-2018,2017,2018,Los Katío,Parque Nacional Natural,Bosque Estable,1165.65,1165.65,47,shapefile,geometria_epsg3115,False,True
2017-2018,2017,2018,Los Katío,Parque Nacional Natural,No Bosque Estable,11785.5,11785.5,3,shapefile,geometria_epsg3115,False,True
2017-2018,2017,2018,Paramillo,Parque Nacional Natural,Bosque Estable,14415.1,14415.1,131,shapefile,geometria_epsg3115,False,True
2017-2018,2017,2018,Paramillo,Parque Nacional Natural,Deforestación,3.65,3.65,2,shapefile,geometria_epsg3115,False,True
2017-2018,2017,2018,Paramillo,Parque Nacional Natural,No Bosque Estable,960.81,960.81,90,shapefile,geometria_epsg3115,False,True
2017-2018,2017,2018,Paramillo,Parque Nacional Natural,Sin Información,586.07,586.07,445,shapefile,geometria_epsg3115,False,True
2017-2018,2017,2018,Humedales entre los Rios Leon y Suriqui,Parque Regional Natural,Bosque Estable,3968.93,3968.93,11,shapefile,geometria_epsg3115,False,True
2017-2018,2017,2018,Humedales entre los Rios Leon y Suriqui,Parque Regional Natural,Deforestación,0.9,0.9,1,shapefile,geometria_epsg3115,False,True
2017-2018,2017,2018,Humedales entre los Rios Leon y Suriqui,Parque Regional Natural,No Bosque Estable,1255.08,1255.08,15,shapefile,geometria_epsg3115,False,True
2017-2018,2017,2018,Carauta,Reserva Forestal Protectora Nacional,Bosque Estable,16581.68,16581.68,369,shapefile,geometria_epsg3115,False,True
2017-2018,2017,2018,Carauta,Reserva Forestal Protectora Nacional,Deforestación,36.83,36.83,20,shapefile,geometria_epsg3115,False,True
2017-2018,2017,2018,Carauta,Reserva Forestal Protectora Nacional,No Bosque Estable,10784.37,10784.37,582,shapefile,geometria_epsg3115,False,True
2017-2018,2017,2018,Carauta,Reserva Forestal Protectora Nacional,Sin Información,20.52,20.52,10,shapefile,geometria_epsg3115,False,True
2017-2018,2017,2018,De Urrao,Reserva Forestal Protectora Nacional,Bosque Estable,21146.9,21146.9,216,shapefile,geometria_epsg3115,False,True
2017-2018,2017,2018,De Urrao,Reserva Forestal Protectora Nacional,Deforestación,4.23,4.23,4,shapefile,geometria_epsg3115,False,True
2017-2018,2017,2018,De Urrao,Reserva Forestal Protectora Nacional,No Bosque Estable,7138.58,7138.58,312,shapefile,geometria_epsg3115,False,True
2017-2018,2017,2018,De Urrao,Reserva Forestal Protectora Nacional,Sin Información,17.89,17.89,11,shapefile,geometria_epsg3115,False,True
2017-2018,2017,2018,Río León,Reserva Forestal Protectora Nacional,Bosque Estable,223.64,223.64,24,shapefile,geometria_epsg3115,False,True
2017-2018,2017,2018,Río León,Reserva Forestal Protectora Nacional,No Bosque Estable,10522.1,10522.1,5,shapefile,geometria_epsg3115,False,True
2017-2018,2017,2018,Buenos Aires,Reserva Natural de la Sociedad Civil,Bosque Estable,80.23,80.23,1,shapefile,geometria_epsg3115,False,True
2017-2018,2017,2018,Buenos Aires,Reserva Natural de la Sociedad Civil,No Bosque Estable,5.63,5.63,4,shapefile,geometria_epsg3115,False,True
2017-2018,2017,2018,Colibrí del Sol,Reserva Natural de la Sociedad Civil,Bosque Estable,156.06,156.06,1,shapefile,geometria_epsg3115,False,True
2017-2018,2017,2018,Colibrí del Sol,Reserva Natural de la Sociedad Civil,No Bosque Estable,8.95,8.95,5,shapefile,geometria_epsg3115,False,True
2017-2018,2017,2018,De Las Aves Colibrí del Sol,Reserva Natural de la Sociedad Civil,Bosque Estable,639.88,639.88,12,shapefile,geometria_epsg3115,False,True
2017-2018,2017,2018,De Las Aves Colibrí del Sol,Reserva Natural de la Sociedad Civil,No Bosque Estable,689.07,689.07,15,shapefile,geometria_epsg3115,False,True
2017-2018,2017,2018,El Raudal,Reserva Natural de la Sociedad Civil,Bosque Estable,25.06,25.06,1,shapefile,geometria_epsg3115,False,True
2017-2018,2017,2018,El Raudal,Reserva Natural de la Sociedad Civil,No Bosque Estable,2.91,2.91,1,shapefile,geometria_epsg3115,False,True
2017-2018,2017,2018,La Rayuela,Reserva Natural de la Sociedad Civil,Bosque Estable,0.77,0.77,1,shapefile,geometria_epsg3115,False,True
2017-2018,2017,2018,La Rayuela,Reserva Natural de la Sociedad Civil,No Bosque Estable,3.23,3.23,1,shapefile,geometria_epsg3115,False,True
2017-2018,2017,2018,La Rivera,Reserva Natural de la Sociedad Civil,Bosque Estable,13.82,13.82,1,shapefile,geometria_epsg3115,False,True
2017-2018,2017,2018,La Rivera,Reserva Natural de la Sociedad Civil,No Bosque Estable,5.73,5.73,2,shapefile,geometria_epsg3115,False,True
2017-2018,2017,2018,La Violeta,Reserva Natural de la Sociedad Civil,No Bosque Estable,0.35,0.35,1,shapefile,geometria_epsg3115,False,True
2017-2018,2017,2018,Las Brisas,Reserva Natural de la Sociedad Civil,Bosque Estable,13.63,13.63,1,shapefile,geometria_epsg3115,False,True
2017-2018,2017,2018,Las Brisas,Reserva Natural de la Sociedad Civil,No Bosque Estable,0.33,0.33,1,shapefile,geometria_epsg3115,False,True
2017-2018,2017,2018,Los Horizontales,Reserva Natural de la Sociedad Civil,Bosque Estable,717.51,717.51,14,shapefile,geometria_epsg3115,False,True
2017-2018,2017,2018,Los Horizontales,Reserva Natural de la Sociedad Civil,No Bosque Estable,402.67,402.67,49,shapefile,geometria_epsg3115,False,True
2017-2018,2017,2018,Musinga,Reserva Natural de la Sociedad Civil,Bosque Estable,973.08,973.08,14,shapefile,geometria_epsg3115,False,True
2017-2018,2017,2018,Musinga,Reserva Natural de la Sociedad Civil,No Bosque Estable,470.27,470.27,11,shapefile,geometria_epsg3115,False,True
2019-2020,2019,2020,Alto de Insor,Distrito Regional de Manejo Integrado,Bosque Estable,4452.31,4452.31,69,shapefile,geometria_epsg3115,False,True
2019-2020,2019,2020,Alto de Insor,Distrito Regional de Manejo Integrado,No Bosque Estable,2425.67,2425.67,67,shapefile,geometria_epsg3115,False,True
2019-2020,2019,2020,"Ensenada de Rionegro, los Bajos Aledanos",Distrito Regional de Manejo Integrado,Bosque Estable,7297.63,7297.63,143,shapefile,geometria_epsg3115,False,True
2019-2020,2019,2020,"Ensenada de Rionegro, los Bajos Aledanos",Distrito Regional de Manejo Integrado,Deforestación,15.6,15.6,3,shapefile,geometria_epsg3115,False,True
2019-2020,2019,2020,"Ensenada de Rionegro, los Bajos Aledanos",Distrito Regional de Manejo Integrado,No Bosque Estable,18027.86,18027.86,142,shapefile,geometria_epsg3115,False,True
2019-2020,2019,2020,"Ensenada de Rionegro, los Bajos Aledanos",Distrito Regional de Manejo Integrado,Sin Información,0.15,0.15,2,shapefile,geometria_epsg3115,False,True
2019-2020,2019,2020,Serranía de Abibe,Distrito Regional de Manejo Integrado,Bosque Estable,15489.82,15489.82,466,shapefile,geometria_epsg3115,False,True
2019-2020,2019,2020,Serranía de Abibe,Distrito Regional de Manejo Integrado,Deforestación,42.13,42.13,28,shapefile,geometria_epsg3115,False,True
2019-2020,2019,2020,Serranía de Abibe,Distrito Regional de Manejo Integrado,No Bosque Estable,24587.9,24587.9,402,shapefile,geometria_epsg3115,False,True
2019-2020,2019,2020,Serranía de Abibe,Distrito Regional de Manejo Integrado,Sin Información,2.84,2.84,2,shapefile,geometria_epsg3115,False,True
2019-2020,2019,2020,Peque,Distrito de Conservación de Suelos,Bosque Estable,3515.45,3515.45,274,shapefile,geometria_epsg3115,False,True
2019-2020,2019,2020,Peque,Distrito de Conservación de Suelos,Deforestación,12.41,12.41,4,shapefile,geometria_epsg3115,False,True
2019-2020,2019,2020,Peque,Distrito de Conservación de Suelos,No Bosque Estable,16878.27,16878.27,134,shapefile,geometria_epsg3115,False,True
2019-2020,2019,2020,Las Orquideas,Parque Nacional Natural,Bosque Estable,24978.37,24978.37,166,shapefile,geometria_epsg3115,False,True
2019-2020,2019,2020,Las Orquideas,Parque Nacional Natural,Deforestación,36.42,36.42,20,shapefile,geometria_epsg3115,False,True
2019-2020,2019,2020,Las Orquideas,Parque Nacional Natural,No Bosque Estable,3717.89,3717.89,479,shapefile,geometria_epsg3115,False,True
2019-2020,2019,2020,Las Orquideas,Parque Nacional Natural,Sin Información,20.24,20.24,15,shapefile,geometria_epsg3115,False,True
2019-2020,2019,2020,Los Katío,Parque Nacional Natural,Bosque Estable,1165.65,1165.65,47,shapefile,geometria_epsg3115,False,True
2019-2020,2019,2020,Los Katío,Parque Nacional Natural,No Bosque Estable,11785.5,11785.5,3,shapefile,geometria_epsg3115,False,True
2019-2020,2019,2020,Paramillo,Parque Nacional Natural,Bosque Estable,14981.41,14981.41,25,shapefile,geometria_epsg3115,False,True
2019-2020,2019,2020,Paramillo,Parque Nacional Natural,No Bosque Estable,984.35,984.35,92,shapefile,geometria_epsg3115,False,True
2019-2020,2019,2020,Humedales entre los Rios Leon y Suriqui,Parque Regional Natural,Bosque Estable,3968.79,3968.79,11,shapefile,geometria_epsg3115,False,True
2019-2020,2019,2020,Humedales entre los Rios Leon y Suriqui,Parque Regional Natural,No Bosque Estable,1256.12,1256.12,12,shapefile,geometria_epsg3115,False,True
2019-2020,2019,2020,Carauta,Reserva Forestal Protectora Nacional,Bosque Estable,16377.13,16377.13,388,shapefile,geometria_epsg3115,False,True
2019-2020,2019,2020,Carauta,Reserva Forestal Protectora Nacional,Deforestación,17.95,17.95,14,shapefile,geometria_epsg3115,False,True
2019-2020,2019,2020,Carauta,Reserva Forestal Protectora Nacional,No Bosque Estable,11026.21,11026.21,574,shapefile,geometria_epsg3115,False,True
2019-2020,2019,2020,Carauta,Reserva Forestal Protectora Nacional,Sin Información,2.11,2.11,4,shapefile,geometria_epsg3115,False,True
2019-2020,2019,2020,De Urrao,Reserva Forestal Protectora Nacional,Bosque Estable,20995.21,20995.21,222,shapefile,geometria_epsg3115,False,True
2019-2020,2019,2020,De Urrao,Reserva Forestal Protectora Nacional,Deforestación,2.81,2.81,2,shapefile,geometria_epsg3115,False,True
2019-2020,2019,2020,De Urrao,Reserva Forestal Protectora Nacional,No Bosque Estable,7309.57,7309.57,294,shapefile,geometria_epsg3115,False,True
2019-2020,2019,2020,Río León,Reserva Forestal Protectora Nacional,Bosque Estable,223.64,223.64,24,shapefile,geometria_epsg3115,False,True
2019-2020,2019,2020,Río León,Reserva Forestal Protectora Nacional,No Bosque Estable,10522.1,10522.1,5,shapefile,geometria_epsg3115,False,True
2019-2020,2019,2020,Buenos Aires,Reserva Natural de la Sociedad Civil,Bosque Estable,80.23,80.23,1,shapefile,geometria_epsg3115,False,True
2019-2020,2019,2020,Buenos Aires,Reserva Natural de la Sociedad Civil,No Bosque Estable,5.63,5.63,4,shapefile,geometria_epsg3115,False,True
2019-2020,2019,2020,Colibrí del Sol,Reserva Natural de la Sociedad Civil,Bosque Estable,156.06,156.06,1,shapefile,geometria_epsg3115,False,True
2019-2020,2019,2020,Colibrí del Sol,Reserva Natural de la Sociedad Civil,No Bosque Estable,8.95,8.95,5,shapefile,geometria_epsg3115,False,True
2019-2020,2019,2020,De Las Aves Colibrí del Sol,Reserva Natural de la Sociedad Civil,Bosque Estable,626.48,626.48,13,shapefile,geometria_epsg3115,False,True
2019-2020,2019,2020,De Las Aves Colibrí del Sol,Reserva Natural de la Sociedad Civil,No Bosque Estable,702.48,702.48,13,shapefile,geometria_epsg3115,False,True
2019-2020,2019,2020,El Raudal,Reserva Natural de la Sociedad Civil,Bosque Estable,25.05,25.05,1,shapefile,geometria_epsg3115,False,True
2019-2020,2019,2020,El Raudal,Reserva Natural de la Sociedad Civil,No Bosque Estable,2.92,2.92,1,shapefile,geometria_epsg3115,False,True
2019-2020,2019,2020,La Rayuela,Reserva Natural de la Sociedad Civil,Bosque Estable,0.77,0.77,1,shapefile,geometria_epsg3115,False,True
2019-2020,2019,2020,La Rayuela,Reserva Natural de la Sociedad Civil,No Bosque Estable,3.23,3.23,1,shapefile,geometria_epsg3115,False,True
2019-2020,2019,2020,La Rivera,Reserva Natural de la Sociedad Civil,Bosque Estable,13.82,13.82,1,shapefile,geometria_epsg3115,False,True
2019-2020,2019,2020,La Rivera,Reserva Natural de la Sociedad Civil,No Bosque Estable,5.73,5.73,2,shapefile,geometria_epsg3115,False,True
2019-2020,2019,2020,La Violeta,Reserva Natural de la Sociedad Civil,No Bosque Estable,0.35,0.35,1,shapefile,geometria_epsg3115,False,True
2019-2020,2019,2020,Las Brisas,Reserva Natural de la Sociedad Civil,Bosque Estable,13.63,13.63,1,shapefile,geometria_epsg3115,False,True
2019-2020,2019,2020,Las Brisas,Reserva Natural de la Sociedad Civil,No Bosque Estable,0.33,0.33,1,shapefile,geometria_epsg3115,False,True
2019-2020,2019,2020,Los Horizontales,Reserva Natural de la Sociedad Civil,Bosque Estable,713.08,713.08,14,shapefile,geometria_epsg3115,False,True
2019-2020,2019,2020,Los Horizontales,Reserva Natural de la Sociedad Civil,No Bosque Estable,407.1,407.1,48,shapefile,geometria_epsg3115,False,True
2019-2020,2019,2020,Musinga,Reserva Natural de la Sociedad Civil,Bosque Estable,973.08,973.08,14,shapefile,geometria_epsg3115,False,True
2019-2020,2019,2020,Musinga,Reserva Natural de la Sociedad Civil,No Bosque Estable,470.27,470.27,11,shapefile,geometria_epsg3115,False,True
2020-2021,2020,2021,Alto de Insor,Distrito Regional de Manejo Integrado,Bosque Estable,4452.31,4452.31,69,shapefile,geometria_epsg3115,False,True
2020-2021,2020,2021,Alto de Insor,Distrito Regional de Manejo Integrado,Regeneración,2425.67,2425.67,67,shapefile,geometria_epsg3115,False,True
2020-2021,2020,2021,"Ensenada de Rionegro, los Bajos Aledanos",Distrito Regional de Manejo Integrado,Bosque Estable,7297.63,7297.63,143,shapefile,geometria_epsg3115,False,True
2020-2021,2020,2021,"Ensenada de Rionegro, los Bajos Aledanos",Distrito Regional de Manejo Integrado,Regeneración,18043.46,18043.46,142,shapefile,geometria_epsg3115,False,True
2020-2021,2020,2021,"Ensenada de Rionegro, los Bajos Aledanos",Distrito Regional de Manejo Integrado,Sin Información,0.15,0.15,2,shapefile,geometria_epsg3115,False,True
2020-2021,2020,2021,Serranía de Abibe,Distrito Regional de Manejo Integrado,Bosque Estable,15439.35,15439.35,473,shapefile,geometria_epsg3115,False,True
2020-2021,2020,2021,Serranía de Abibe,Distrito Regional de Manejo Integrado,Deforestación,34.61,34.61,19,shapefile,geometria_epsg3115,False,True
2020-2021,2020,2021,Serranía de Abibe,Distrito Regional de Manejo Integrado,Regeneración,24629.07,24629.07,409,shapefile,geometria_epsg3115,False,True
2020-2021,2020,2021,Serranía de Abibe,Distrito Regional de Manejo Integrado,Sin Información,19.66,19.66,9,shapefile,geometria_epsg3115,False,True
2020-2021,2020,2021,Peque,Distrito de Conservación de Suelos,Bosque Estable,3506.55,3506.55,275,shapefile,geometria_epsg3115,False,True
2020-2021,2020,2021,Peque,Distrito de Conservación de Suelos,Deforestación,8.16,8.16,2,shapefile,geometria_epsg3115,False,True
2020-2021,2020,2021,Peque,Distrito de Conservación de Suelos,Regeneración,16891.43,16891.43,132,shapefile,geometria_epsg3115,False,True
2020-2021,2020,2021,Las Orquideas,Parque Nacional Natural,Bosque Estable,24976.6,24976.6,165,shapefile,geometria_epsg3115,False,True
2020-2021,2020,2021,Las Orquideas,Parque Nacional Natural,Deforestación,18.51,18.51,10,shapefile,geometria_epsg3115,False,True
2020-2021,2020,2021,Las Orquideas,Parque Nacional Natural,Regeneración,3757.83,3757.83,485,shapefile,geometria_epsg3115,False,True
2020-2021,2020,2021,Los Katío,Parque Nacional Natural,Bosque Estable,1165.65,1165.65,47,shapefile,geometria_epsg3115,False,True
2020-2021,2020,2021,Los Katío,Parque Nacional Natural,Regeneración,11785.5,11785.5,3,shapefile,geometria_epsg3115,False,True
2020-2021,2020,2021,Paramillo,Parque Nacional Natural,Bosque Estable,14979.31,14979.31,26,shapefile,geometria_epsg3115,False,True
2020-2021,2020,2021,Paramillo,Parque Nacional Natural,Deforestación,2.16,2.16,4,shapefile,geometria_epsg3115,False,True
2020-2021,2020,2021,Paramillo,Parque Nacional Natural,Regeneración,984.34,984.34,92,shapefile,geometria_epsg3115,False,True
2020-2021,2020,2021,Humedales entre los Rios Leon y Suriqui,Parque Regional Natural,Bosque Estable,3968.79,3968.79,11,shapefile,geometria_epsg3115,False,True
2020-2021,2020,2021,Humedales entre los Rios Leon y Suriqui,Parque Regional Natural,Regeneración,1256.12,1256.12,12,shapefile,geometria_epsg3115,False,True
2020-2021,2020,2021,Carauta,Reserva Forestal Protectora Nacional,Bosque Estable,16345.48,16345.48,390,shapefile,geometria_epsg3115,False,True
2020-2021,2020,2021,Carauta,Reserva Forestal Protectora Nacional,Deforestación,14.51,14.51,9,shapefile,geometria_epsg3115,False,True
2020-2021,2020,2021,Carauta,Reserva Forestal Protectora Nacional,Regeneración,11063.42,11063.42,577,shapefile,geometria_epsg3115,False,True
2020-2021,2020,2021,De Urrao,Reserva Forestal Protectora Nacional,Bosque Estable,20986.51,20986.51,221,shapefile,geometria_epsg3115,False,True
2020-2021,2020,2021,De Urrao,Reserva Forestal Protectora Nacional,Deforestación,1.88,1.88,1,shapefile,geometria_epsg3115,False,True
2020-2021,2020,2021,De Urrao,Reserva Forestal Protectora Nacional,Regeneración,7319.21,7319.21,296,shapefile,geometria_epsg3115,False,True
2020-2021,2020,2021,Río León,Reserva Forestal Protectora Nacional,Bosque Estable,222.39,222.39,25,shapefile,geometria_epsg3115,False,True
2020-2021,2020,2021,Río León,Reserva Forestal Protectora Nacional,Deforestación,1.32,1.32,1,shapefile,geometria_epsg3115,False,True
2020-2021,2020,2021,Río León,Reserva Forestal Protectora Nacional,Regeneración,10522.02,10522.02,5,shapefile,geometria_epsg3115,False,True
2020-2021,2020,2021,Buenos Aires,Reserva Natural de la Sociedad Civil,Bosque Estable,80.23,80.23,1,shapefile,geometria_epsg3115,False,True
2020-2021,2020,2021,Buenos Aires,Reserva Natural de la Sociedad Civil,Regeneración,5.63,5.63,4,shapefile,geometria_epsg3115,False,True
2020-2021,2020,2021,Colibrí del Sol,Reserva Natural de la Sociedad Civil,Bosque Estable,156.06,156.06,1,shapefile,geometria_epsg3115,False,True
2020-2021,2020,2021,Colibrí del Sol,Reserva Natural de la Sociedad Civil,Regeneración,8.95,8.95,5,shapefile,geometria_epsg3115,False,True
