tipo,id_territorio,nombre,pueblo,periodo,ano_inicio,ano_fin,deforestacion_ha,n_poligonos,pct_del_territorio,area_oficial_ha,pct_en_jurisdiccion,municipios
consejo_comunitario,20030,Bocas De Atrato Y Leoncito,,2002-2004,2002,2004,61.76,24,0.18,34338.5,99.5,Turbo
consejo_comunitario,20030,Bocas De Atrato Y Leoncito,,2004-2006,2004,2006,45.36,9,0.132,34338.5,99.5,Turbo
consejo_comunitario,20030,Bocas De Atrato Y Leoncito,,2006-2008,2006,2008,1.56,1,0.005,34338.5,99.5,Turbo
consejo_comunitario,20030,Bocas De Atrato Y Leoncito,,2008-2010,2008,2010,170.75,4,0.497,34338.5,99.5,Turbo
consejo_comunitario,20030,Bocas De Atrato Y Leoncito,,2012-2013,2012,2013,0.0,0,0.0,34338.5,99.5,Turbo
consejo_comunitario,20030,Bocas De Atrato Y Leoncito,,2013-2014,2013,2014,740.93,5,2.158,34338.5,99.5,Turbo
consejo_comunitario,20030,Bocas De Atrato Y Leoncito,,2016-2017,2016,2017,2.43,2,0.007,34338.5,99.5,Turbo
consejo_comunitario,20030,Bocas De Atrato Y Leoncito,,2017-2018,2017,2018,0.0,0,0.0,34338.5,99.5,Turbo
consejo_comunitario,20030,Bocas De Atrato Y Leoncito,,2019-2020,2019,2020,0.0,0,0.0,34338.5,99.5,Turbo
consejo_comunitario,20030,Bocas De Atrato Y Leoncito,,2020-2021,2020,2021,0.0,0,0.0,34338.5,99.5,Turbo
consejo_comunitario,20030,Bocas De Atrato Y Leoncito,,2021-2022,2021,2022,0.0,0,0.0,34338.5,99.5,Turbo
consejo_comunitario,20030,Bocas De Atrato Y Leoncito,,2022-2023,2022,2023,0.0,0,0.0,34338.5,99.5,Turbo
consejo_comunitario,20035,La Grande,,2002-2004,2002,2004,0.0,0,0.0,0.1,0.0,Fuera de la jurisdicción
consejo_comunitario,20035,La Grande,,2004-2006,2004,2006,0.0,0,0.0,0.1,0.0,Fuera de la jurisdicción
consejo_comunitario,20035,La Grande,,2006-2008,2006,2008,0.0,0,0.0,0.1,0.0,Fuera de la jurisdicción
consejo_comunitario,20035,La Grande,,2008-2010,2008,2010,0.0,0,0.0,0.1,0.0,Fuera de la jurisdicción
consejo_comunitario,20035,La Grande,,2012-2013,2012,2013,0.0,0,0.0,0.1,0.0,Fuera de la jurisdicción
consejo_comunitario,20035,La Grande,,2013-2014,2013,2014,0.0,0,0.0,0.1,0.0,Fuera de la jurisdicción
consejo_comunitario,20035,La Grande,,2016-2017,2016,2017,0.0,0,0.0,0.1,0.0,Fuera de la jurisdicción
consejo_comunitario,20035,La Grande,,2017-2018,2017,2018,0.0,0,0.0,0.1,0.0,Fuera de la jurisdicción
consejo_comunitario,20035,La Grande,,2019-2020,2019,2020,0.0,0,0.0,0.1,0.0,Fuera de la jurisdicción
consejo_comunitario,20035,La Grande,,2020-2021,2020,2021,0.0,0,0.0,0.1,0.0,Fuera de la jurisdicción
consejo_comunitario,20035,La Grande,,2021-2022,2021,2022,0.0,0,0.0,0.1,0.0,Fuera de la jurisdicción
consejo_comunitario,20035,La Grande,,2022-2023,2022,2023,0.0,0,0.0,0.1,0.0,Fuera de la jurisdicción
consejo_comunitario,20036,Los Mangos,,2002-2004,2002,2004,0.0,0,0.0,364.6,100.0,Turbo
consejo_comunitario,20036,Los Mangos,,2004-2006,2004,2006,0.0,0,0.0,364.6,100.0,Turbo
consejo_comunitario,20036,Los Mangos,,2006-2008,2006,2008,1.86,1,0.51,364.6,100.0,Turbo
consejo_comunitario,20036,Los Mangos,,2008-2010,2008,2010,0.0,0,0.0,364.6,100.0,Turbo
consejo_comunitario,20036,Los Mangos,,2012-2013,2012,2013,0.0,0,0.0,364.6,100.0,Turbo
consejo_comunitario,20036,Los Mangos,,2013-2014,2013,2014,0.0,0,0.0,364.6,100.0,Turbo
consejo_comunitario,20036,Los Mangos,,2016-2017,2016,2017,0.0,0,0.0,364.6,100.0,Turbo
consejo_comunitario,20036,Los Mangos,,2017-2018,2017,2018,0.0,0,0.0,364.6,100.0,Turbo
consejo_comunitario,20036,Los Mangos,,2019-2020,2019,2020,0.0,0,0.0,364.6,100.0,Turbo
consejo_comunitario,20036,Los Mangos,,2020-2021,2020,2021,0.0,0,0.0,364.6,100.0,Turbo
consejo_comunitario,20036,Los Mangos,,2021-2022,2021,2022,0.0,0,0.0,364.6,100.0,Turbo
consejo_comunitario,20036,Los Mangos,,2022-2023,2022,2023,0.0,0,0.0,364.6,100.0,Turbo
consejo_comunitario,20037,Los Ríos La Larga Y Tumaradó,,2002-2004,2002,2004,5.74,2,0.318,1802.2,23.5,Turbo
consejo_comunitario,20037,Los Ríos La Larga Y Tumaradó,,2004-2006,2004,2006,0.0,0,0.0,1802.2,23.5,Turbo
consejo_comunitario,20037,Los Ríos La Larga Y Tumaradó,,2006-2008,2006,2008,0.0,0,0.0,1802.2,23.5,Turbo
consejo_comunitario,20037,Los Ríos La Larga Y Tumaradó,,2008-2010,2008,2010,7.67,4,0.426,1802.2,23.5,Turbo
consejo_comunitario,20037,Los Ríos La Larga Y Tumaradó,,2012-2013,2012,2013,0.0,0,0.0,1802.2,23.5,Turbo
consejo_comunitario,20037,Los Ríos La Larga Y Tumaradó,,2013-2014,2013,2014,0.0,0,0.0,1802.2,23.5,Turbo
consejo_comunitario,20037,Los Ríos La Larga Y Tumaradó,,2016-2017,2016,2017,0.0,0,0.0,1802.2,23.5,Turbo
consejo_comunitario,20037,Los Ríos La Larga Y Tumaradó,,2017-2018,2017,2018,0.0,0,0.0,1802.2,23.5,Turbo
consejo_comunitario,20037,Los Ríos La Larga Y Tumaradó,,2019-2020,2019,2020,0.0,0,0.0,1802.2,23.5,Turbo
consejo_comunitario,20037,Los Ríos La Larga Y Tumaradó,,2020-2021,2020,2021,0.0,0,0.0,1802.2,23.5,Turbo
consejo_comunitario,20037,Los Ríos La Larga Y Tumaradó,,2021-2022,2021,2022,0.0,0,0.0,1802.2,23.5,Turbo
consejo_comunitario,20037,Los Ríos La Larga Y Tumaradó,,2022-2023,2022,2023,0.0,0,0.0,1802.2,23.5,Turbo
consejo_comunitario,20038,Manatíes,,2002-2004,2002,2004,11.13,2,0.255,4366.4,100.0,Turbo
consejo_comunitario,20038,Manatíes,,2004-2006,2004,2006,0.0,0,0.0,4366.4,100.0,Turbo
consejo_comunitario,20038,Manatíes,,2006-2008,2006,2008,1.28,1,0.029,4366.4,100.0,Turbo
consejo_comunitario,20038,Manatíes,,2008-2010,2008,2010,11.02,6,0.252,4366.4,100.0,Turbo
consejo_comunitario,20038,Manatíes,,2012-2013,2012,2013,26.03,3,0.596,4366.4,100.0,Turbo
consejo_comunitario,20038,Manatíes,,2013-2014,2013,2014,37.89,3,0.868,4366.4,100.0,Turbo
consejo_comunitario,20038,Manatíes,,2016-2017,2016,2017,28.6,11,0.655,4366.4,100.0,Turbo
consejo_comunitario,20038,Manatíes,,2017-2018,2017,2018,6.41,3,0.147,4366.4,100.0,Turbo
consejo_comunitario,20038,Manatíes,,2019-2020,2019,2020,25.77,1,0.59,4366.4,100.0,Turbo
consejo_comunitario,20038,Manatíes,,2020-2021,2020,2021,0.0,0,0.0,4366.4,100.0,Turbo
consejo_comunitario,20038,Manatíes,,2021-2022,2021,2022,3.63,2,0.083,4366.4,100.0,Turbo
consejo_comunitario,20038,Manatíes,,2022-2023,2022,2023,0.0,0,0.0,4366.4,100.0,Turbo
consejo_comunitario,20124,Mayor Del Bajo Atrato,,2002-2004,2002,2004,2.24,1,0.07,3188.4,96.4,Turbo
consejo_comunitario,20124,Mayor Del Bajo Atrato,,2004-2006,2004,2006,9.43,3,0.296,3188.4,96.4,Turbo
consejo_comunitario,20124,Mayor Del Bajo Atrato,,2006-2008,2006,2008,0.0,0,0.0,3188.4,96.4,Turbo
consejo_comunitario,20124,Mayor Del Bajo Atrato,,2008-2010,2008,2010,12.7,4,0.398,3188.4,96.4,Turbo
consejo_comunitario,20124,Mayor Del Bajo Atrato,,2012-2013,2012,2013,0.0,0,0.0,3188.4,96.4,Turbo
consejo_comunitario,20124,Mayor Del Bajo Atrato,,2013-2014,2013,2014,0.0,0,0.0,3188.4,96.4,Turbo
consejo_comunitario,20124,Mayor Del Bajo Atrato,,2016-2017,2016,2017,0.0,0,0.0,3188.4,96.4,Turbo
consejo_comunitario,20124,Mayor Del Bajo Atrato,,2017-2018,2017,2018,0.0,0,0.0,3188.4,96.4,Turbo
consejo_comunitario,20124,Mayor Del Bajo Atrato,,2019-2020,2019,2020,0.0,0,0.0,3188.4,96.4,Turbo
consejo_comunitario,20124,Mayor Del Bajo Atrato,,2020-2021,2020,2021,0.0,0,0.0,3188.4,96.4,Turbo
consejo_comunitario,20124,Mayor Del Bajo Atrato,,2021-2022,2021,2022,0.0,0,0.0,3188.4,96.4,Turbo
consejo_comunitario,20124,Mayor Del Bajo Atrato,,2022-2023,2022,2023,0.0,0,0.0,3188.4,96.4,Turbo
consejo_comunitario,20007,Mayor Del Medio Atrato - Acia,,2002-2004,2002,2004,45.87,25,0.026,177153.1,99.4,"Vigía del Fuerte, Murindó, Urrao"
consejo_comunitario,20007,Mayor Del Medio Atrato - Acia,,2004-2006,2004,2006,140.64,51,0.079,177153.1,99.4,"Vigía del Fuerte, Murindó, Urrao"
consejo_comunitario,20007,Mayor Del Medio Atrato - Acia,,2006-2008,2006,2008,42.67,22,0.024,177153.1,99.4,"Vigía del Fuerte, Murindó, Urrao"
consejo_comunitario,20007,Mayor Del Medio Atrato - Acia,,2008-2010,2008,2010,67.82,31,0.038,177153.1,99.4,"Vigía del Fuerte, Murindó, Urrao"
consejo_comunitario,20007,Mayor Del Medio Atrato - Acia,,2012-2013,2012,2013,27.02,19,0.015,177153.1,99.4,"Vigía del Fuerte, Murindó, Urrao"
consejo_comunitario,20007,Mayor Del Medio Atrato - Acia,,2013-2014,2013,2014,110.52,54,0.062,177153.1,99.4,"Vigía del Fuerte, Murindó, Urrao"
consejo_comunitario,20007,Mayor Del Medio Atrato - Acia,,2016-2017,2016,2017,157.02,82,0.089,177153.1,99.4,"Vigía del Fuerte, Murindó, Urrao"
consejo_comunitario,20007,Mayor Del Medio Atrato - Acia,,2017-2018,2017,2018,91.73,45,0.052,177153.1,99.4,"Vigía del Fuerte, Murindó, Urrao"
consejo_comunitario,20007,Mayor Del Medio Atrato - Acia,,2019-2020,2019,2020,81.61,35,0.046,177153.1,99.4,"Vigía del Fuerte, Murindó, Urrao"
consejo_comunitario,20007,Mayor Del Medio Atrato - Acia,,2020-2021,2020,2021,102.84,52,0.058,177153.1,99.4,"Vigía del Fuerte, Murindó, Urrao"
consejo_comunitario,20007,Mayor Del Medio Atrato - Acia,,2021-2022,2021,2022,109.72,49,0.062,177153.1,99.4,"Vigía del Fuerte, Murindó, Urrao"
consejo_comunitario,20007,Mayor Del Medio Atrato - Acia,,2022-2023,2022,2023,79.05,43,0.045,177153.1,99.4,"Vigía del Fuerte, Murindó, Urrao"
consejo_comunitario,20125,Por El Desarrollo Integral,,2002-2004,2002,2004,0.0,0,0.0,11670.5,88.4,Murindó
consejo_comunitario,20125,Por El Desarrollo Integral,,2004-2006,2004,2006,24.08,11,0.206,11670.5,88.4,Murindó
consejo_comunitario,20125,Por El Desarrollo Integral,,2006-2008,2006,2008,3.31,2,0.028,11670.5,88.4,Murindó
consejo_comunitario,20125,Por El Desarrollo Integral,,2008-2010,2008,2010,77.08,25,0.66,11670.5,88.4,Murindó
consejo_comunitario,20125,Por El Desarrollo Integral,,2012-2013,2012,2013,0.0,0,0.0,11670.5,88.4,Murindó
consejo_comunitario,20125,Por El Desarrollo Integral,,2013-2014,2013,2014,14.8,8,0.127,11670.5,88.4,Murindó
consejo_comunitario,20125,Por El Desarrollo Integral,,2016-2017,2016,2017,28.68,17,0.246,11670.5,88.4,Murindó
consejo_comunitario,20125,Por El Desarrollo Integral,,2017-2018,2017,2018,56.47,18,0.484,11670.5,88.4,Murindó
consejo_comunitario,20125,Por El Desarrollo Integral,,2019-2020,2019,2020,38.38,16,0.329,11670.5,88.4,Murindó
consejo_comunitario,20125,Por El Desarrollo Integral,,2020-2021,2020,2021,35.42,17,0.304,11670.5,88.4,Murindó
consejo_comunitario,20125,Por El Desarrollo Integral,,2021-2022,2021,2022,24.1,17,0.207,11670.5,88.4,Murindó
consejo_comunitario,20125,Por El Desarrollo Integral,,2022-2023,2022,2023,1.43,1,0.012,11670.5,88.4,Murindó
consejo_comunitario,20073,Por La Identidad Cultural (Mandé),,2002-2004,2002,2004,7.17,4,0.057,12581.9,99.9,"Urrao, Frontino"
consejo_comunitario,20073,Por La Identidad Cultural (Mandé),,2004-2006,2004,2006,2.45,3,0.019,12581.9,99.9,"Urrao, Frontino"
consejo_comunitario,20073,Por La Identidad Cultural (Mandé),,2006-2008,2006,2008,5.92,5,0.047,12581.9,99.9,"Urrao, Frontino"
consejo_comunitario,20073,Por La Identidad Cultural (Mandé),,2008-2010,2008,2010,7.06,3,0.056,12581.9,99.9,"Urrao, Frontino"
consejo_comunitario,20073,Por La Identidad Cultural (Mandé),,2012-2013,2012,2013,10.71,5,0.085,12581.9,99.9,"Urrao, Frontino"
consejo_comunitario,20073,Por La Identidad Cultural (Mandé),,2013-2014,2013,2014,20.47,7,0.163,12581.9,99.9,"Urrao, Frontino"
consejo_comunitario,20073,Por La Identidad Cultural (Mandé),,2016-2017,2016,2017,31.97,17,0.254,12581.9,99.9,"Urrao, Frontino"
consejo_comunitario,20073,Por La Identidad Cultural (Mandé),,2017-2018,2017,2018,22.43,17,0.178,12581.9,99.9,"Urrao, Frontino"
consejo_comunitario,20073,Por La Identidad Cultural (Mandé),,2019-2020,2019,2020,13.01,7,0.103,12581.9,99.9,"Urrao, Frontino"
consejo_comunitario,20073,Por La Identidad Cultural (Mandé),,2020-2021,2020,2021,17.91,7,0.142,12581.9,99.9,"Urrao, Frontino"
consejo_comunitario,20073,Por La Identidad Cultural (Mandé),,2021-2022,2021,2022,66.39,26,0.528,12581.9,99.9,"Urrao, Frontino"
consejo_comunitario,20073,Por La Identidad Cultural (Mandé),,2022-2023,2022,2023,14.77,8,0.117,12581.9,99.9,"Urrao, Frontino"
consejo_comunitario,20045,Río Jiguamiandó,,2002-2004,2002,2004,0.0,0,0.0,130.3,40.0,Dabeiba
consejo_comunitario,20045,Río Jiguamiandó,,2004-2006,2004,2006,0.0,0,0.0,130.3,40.0,Dabeiba
consejo_comunitario,20045,Río Jiguamiandó,,2006-2008,2006,2008,0.0,0,0.0,130.3,40.0,Dabeiba
consejo_comunitario,20045,Río Jiguamiandó,,2008-2010,2008,2010,0.0,0,0.0,130.3,40.0,Dabeiba
consejo_comunitario,20045,Río Jiguamiandó,,2012-2013,2012,2013,0.0,0,0.0,130.3,40.0,Dabeiba
consejo_comunitario,20045,Río Jiguamiandó,,2013-2014,2013,2014,0.0,0,0.0,130.3,40.0,Dabeiba
consejo_comunitario,20045,Río Jiguamiandó,,2016-2017,2016,2017,0.0,0,0.0,130.3,40.0,Dabeiba
consejo_comunitario,20045,Río Jiguamiandó,,2017-2018,2017,2018,0.0,0,0.0,130.3,40.0,Dabeiba
consejo_comunitario,20045,Río Jiguamiandó,,2019-2020,2019,2020,0.0,0,0.0,130.3,40.0,Dabeiba
consejo_comunitario,20045,Río Jiguamiandó,,2020-2021,2020,2021,0.0,0,0.0,130.3,40.0,Dabeiba
consejo_comunitario,20045,Río Jiguamiandó,,2021-2022,2021,2022,0.0,0,0.0,130.3,40.0,Dabeiba
consejo_comunitario,20045,Río Jiguamiandó,,2022-2023,2022,2023,0.0,0,0.0,130.3,40.0,Dabeiba
consejo_comunitario,20054,Turriquitadó,,2002-2004,2002,2004,0.0,0,0.0,32.9,15.8,Murindó
consejo_comunitario,20054,Turriquitadó,,2004-2006,2004,2006,0.0,0,0.0,32.9,15.8,Murindó
consejo_comunitario,20054,Turriquitadó,,2006-2008,2006,2008,0.0,0,0.0,32.9,15.8,Murindó
consejo_comunitario,20054,Turriquitadó,,2008-2010,2008,2010,0.0,0,0.0,32.9,15.8,Murindó
consejo_comunitario,20054,Turriquitadó,,2012-2013,2012,2013,0.0,0,0.0,32.9,15.8,Murindó
consejo_comunitario,20054,Turriquitadó,,2013-2014,2013,2014,0.0,0,0.0,32.9,15.8,Murindó
consejo_comunitario,20054,Turriquitadó,,2016-2017,2016,2017,0.0,0,0.0,32.9,15.8,Murindó
consejo_comunitario,20054,Turriquitadó,,2017-2018,2017,2018,0.0,0,0.0,32.9,15.8,Murindó
consejo_comunitario,20054,Turriquitadó,,2019-2020,2019,2020,0.0,0,0.0,32.9,15.8,Murindó
consejo_comunitario,20054,Turriquitadó,,2020-2021,2020,2021,0.0,0,0.0,32.9,15.8,Murindó
consejo_comunitario,20054,Turriquitadó,,2021-2022,2021,2022,0.0,0,0.0,32.9,15.8,Murindó
consejo_comunitario,20054,Turriquitadó,,2022-2023,2022,2023,0.0,0,0.0,32.9,15.8,Murindó
consejo_comunitario,20055,Vígia De Curvaradó Y Santa Rosa De Limón,,2002-2004,2002,2004,0.0,0,0.0,11.6,58.9,Murindó
consejo_comunitario,20055,Vígia De Curvaradó Y Santa Rosa De Limón,,2004-2006,2004,2006,0.0,0,0.0,11.6,58.9,Murindó
consejo_comunitario,20055,Vígia De Curvaradó Y Santa Rosa De Limón,,2006-2008,2006,2008,0.0,0,0.0,11.6,58.9,Murindó
consejo_comunitario,20055,Vígia De Curvaradó Y Santa Rosa De Limón,,2008-2010,2008,2010,0.0,0,0.0,11.6,58.9,Murindó
consejo_comunitario,20055,Vígia De Curvaradó Y Santa Rosa De Limón,,2012-2013,2012,2013,0.0,0,0.0,11.6,58.9,Murindó
consejo_comunitario,20055,Vígia De Curvaradó Y Santa Rosa De Limón,,2013-2014,2013,2014,0.0,0,0.0,11.6,58.9,Murindó
consejo_comunitario,20055,Vígia De Curvaradó Y Santa Rosa De Limón,,2016-2017,2016,2017,0.0,0,0.0,11.6,58.9,Murindó
consejo_comunitario,20055,Vígia De Curvaradó Y Santa Rosa De Limón,,2017-2018,2017,2018,0.0,0,0.0,11.6,58.9,Murindó
consejo_comunitario,20055,Vígia De Curvaradó Y Santa Rosa De Limón,,2019-2020,2019,2020,0.0,0,0.0,11.6,58.9,Murindó
consejo_comunitario,20055,Vígia De Curvaradó Y Santa Rosa De Limón,,2020-2021,2020,2021,0.0,0,0.0,11.6,58.9,Murindó
consejo_comunitario,20055,Vígia De Curvaradó Y Santa Rosa De Limón,,2021-2022,2021,2022,0.0,0,0.0,11.6,58.9,Murindó
consejo_comunitario,20055,Vígia De Curvaradó Y Santa Rosa De Limón,,2022-2023,2022,2023,0.0,0,0.0,11.6,58.9,Murindó
resguardo,10069,Amparrado Alto Medio,Embera Katío,2002-2004,2002,2004,0.0,0,0.0,17786.1,100.0,"Dabeiba, Frontino, Murindó"
resguardo,10069,Amparrado Alto Medio,Embera Katío,2004-2006,2004,2006,1.63,1,0.009,17786.1,100.0,"Dabeiba, Frontino, Murindó"
resguardo,10069,Amparrado Alto Medio,Embera Katío,2006-2008,2006,2008,0.0,0,0.0,17786.1,100.0,"Dabeiba, Frontino, Murindó"
resguardo,10069,Amparrado Alto Medio,Embera Katío,2008-2010,2008,2010,1.01,1,0.006,17786.1,100.0,"Dabeiba, Frontino, Murindó"
resguardo,10069,Amparrado Alto Medio,Embera Katío,2012-2013,2012,2013,3.83,3,0.022,17786.1,100.0,"Dabeiba, Frontino, Murindó"
resguardo,10069,Amparrado Alto Medio,Embera Katío,2013-2014,2013,2014,0.0,0,0.0,17786.1,100.0,"Dabeiba, Frontino, Murindó"
resguardo,10069,Amparrado Alto Medio,Embera Katío,2016-2017,2016,2017,13.28,9,0.075,17786.1,100.0,"Dabeiba, Frontino, Murindó"
resguardo,10069,Amparrado Alto Medio,Embera Katío,2017-2018,2017,2018,8.75,3,0.049,17786.1,100.0,"Dabeiba, Frontino, Murindó"
resguardo,10069,Amparrado Alto Medio,Embera Katío,2019-2020,2019,2020,5.29,5,0.03,17786.1,100.0,"Dabeiba, Frontino, Murindó"
resguardo,10069,Amparrado Alto Medio,Embera Katío,2020-2021,2020,2021,6.85,4,0.039,17786.1,100.0,"Dabeiba, Frontino, Murindó"
resguardo,10069,Amparrado Alto Medio,Embera Katío,2021-2022,2021,2022,26.31,16,0.148,17786.1,100.0,"Dabeiba, Frontino, Murindó"
