tipo,id_territorio,nombre,pueblo,periodo,ano_inicio,ano_fin,deforestacion_ha,n_poligonos,pct_del_territorio,area_oficial_ha,pct_en_jurisdiccion,municipios
resguardo,10069,Amparrado Alto Medio,Embera Katío,2022-2023,2022,2023,1.09,2,0.006,17786.1,100.0,"Dabeiba, Frontino, Murindó"
resguardo,10023,Andabu,Embera Katío,2002-2004,2002,2004,16.65,9,0.101,16505.6,99.9,Urrao
resguardo,10023,Andabu,Embera Katío,2004-2006,2004,2006,32.14,16,0.195,16505.6,99.9,Urrao
resguardo,10023,Andabu,Embera Katío,2006-2008,2006,2008,7.45,4,0.045,16505.6,99.9,Urrao
resguardo,10023,Andabu,Embera Katío,2008-2010,2008,2010,9.22,7,0.056,16505.6,99.9,Urrao
resguardo,10023,Andabu,Embera Katío,2012-2013,2012,2013,14.81,7,0.09,16505.6,99.9,Urrao
resguardo,10023,Andabu,Embera Katío,2013-2014,2013,2014,48.94,27,0.297,16505.6,99.9,Urrao
resguardo,10023,Andabu,Embera Katío,2016-2017,2016,2017,68.14,36,0.413,16505.6,99.9,Urrao
resguardo,10023,Andabu,Embera Katío,2017-2018,2017,2018,20.81,14,0.126,16505.6,99.9,Urrao
resguardo,10023,Andabu,Embera Katío,2019-2020,2019,2020,27.47,15,0.166,16505.6,99.9,Urrao
resguardo,10023,Andabu,Embera Katío,2020-2021,2020,2021,24.46,15,0.148,16505.6,99.9,Urrao
resguardo,10023,Andabu,Embera Katío,2021-2022,2021,2022,28.53,17,0.173,16505.6,99.9,Urrao
resguardo,10023,Andabu,Embera Katío,2022-2023,2022,2023,62.96,36,0.381,16505.6,99.9,Urrao
resguardo,10025,Caiman Nuevo O Atlantico,Tule/Guna (Cuna),2002-2004,2002,2004,7.68,8,0.095,8074.9,99.7,"Turbo, Necoclí"
resguardo,10025,Caiman Nuevo O Atlantico,Tule/Guna (Cuna),2004-2006,2004,2006,36.25,20,0.449,8074.9,99.7,"Turbo, Necoclí"
resguardo,10025,Caiman Nuevo O Atlantico,Tule/Guna (Cuna),2006-2008,2006,2008,13.2,8,0.163,8074.9,99.7,"Turbo, Necoclí"
resguardo,10025,Caiman Nuevo O Atlantico,Tule/Guna (Cuna),2008-2010,2008,2010,7.42,4,0.092,8074.9,99.7,"Turbo, Necoclí"
resguardo,10025,Caiman Nuevo O Atlantico,Tule/Guna (Cuna),2012-2013,2012,2013,22.36,6,0.277,8074.9,99.7,"Turbo, Necoclí"
resguardo,10025,Caiman Nuevo O Atlantico,Tule/Guna (Cuna),2013-2014,2013,2014,22.21,13,0.275,8074.9,99.7,"Turbo, Necoclí"
resguardo,10025,Caiman Nuevo O Atlantico,Tule/Guna (Cuna),2016-2017,2016,2017,0.06,1,0.001,8074.9,99.7,"Turbo, Necoclí"
resguardo,10025,Caiman Nuevo O Atlantico,Tule/Guna (Cuna),2017-2018,2017,2018,0.0,0,0.0,8074.9,99.7,"Turbo, Necoclí"
resguardo,10025,Caiman Nuevo O Atlantico,Tule/Guna (Cuna),2019-2020,2019,2020,20.85,9,0.258,8074.9,99.7,"Turbo, Necoclí"
resguardo,10025,Caiman Nuevo O Atlantico,Tule/Guna (Cuna),2020-2021,2020,2021,14.34,7,0.178,8074.9,99.7,"Turbo, Necoclí"
resguardo,10025,Caiman Nuevo O Atlantico,Tule/Guna (Cuna),2021-2022,2021,2022,16.0,11,0.198,8074.9,99.7,"Turbo, Necoclí"
resguardo,10025,Caiman Nuevo O Atlantico,Tule/Guna (Cuna),2022-2023,2022,2023,20.46,12,0.253,8074.9,99.7,"Turbo, Necoclí"
resguardo,10026,Canime,Senú/Zenú,2002-2004,2002,2004,0.0,0,0.0,26.1,100.0,Arboletes
resguardo,10026,Canime,Senú/Zenú,2004-2006,2004,2006,0.0,0,0.0,26.1,100.0,Arboletes
resguardo,10026,Canime,Senú/Zenú,2006-2008,2006,2008,0.0,0,0.0,26.1,100.0,Arboletes
resguardo,10026,Canime,Senú/Zenú,2008-2010,2008,2010,0.0,0,0.0,26.1,100.0,Arboletes
resguardo,10026,Canime,Senú/Zenú,2012-2013,2012,2013,0.0,0,0.0,26.1,100.0,Arboletes
resguardo,10026,Canime,Senú/Zenú,2013-2014,2013,2014,0.0,0,0.0,26.1,100.0,Arboletes
resguardo,10026,Canime,Senú/Zenú,2016-2017,2016,2017,0.0,0,0.0,26.1,100.0,Arboletes
resguardo,10026,Canime,Senú/Zenú,2017-2018,2017,2018,0.0,0,0.0,26.1,100.0,Arboletes
resguardo,10026,Canime,Senú/Zenú,2019-2020,2019,2020,0.0,0,0.0,26.1,100.0,Arboletes
resguardo,10026,Canime,Senú/Zenú,2020-2021,2020,2021,0.0,0,0.0,26.1,100.0,Arboletes
resguardo,10026,Canime,Senú/Zenú,2021-2022,2021,2022,0.0,0,0.0,26.1,100.0,Arboletes
resguardo,10026,Canime,Senú/Zenú,2022-2023,2022,2023,0.0,0,0.0,26.1,100.0,Arboletes
resguardo,10027,Cañaverales Antado,Embera Katío,2002-2004,2002,2004,0.0,0,0.0,4989.3,100.0,"Dabeiba, Frontino"
resguardo,10027,Cañaverales Antado,Embera Katío,2004-2006,2004,2006,0.0,0,0.0,4989.3,100.0,"Dabeiba, Frontino"
resguardo,10027,Cañaverales Antado,Embera Katío,2006-2008,2006,2008,0.0,0,0.0,4989.3,100.0,"Dabeiba, Frontino"
resguardo,10027,Cañaverales Antado,Embera Katío,2008-2010,2008,2010,8.49,4,0.17,4989.3,100.0,"Dabeiba, Frontino"
resguardo,10027,Cañaverales Antado,Embera Katío,2012-2013,2012,2013,0.0,0,0.0,4989.3,100.0,"Dabeiba, Frontino"
resguardo,10027,Cañaverales Antado,Embera Katío,2013-2014,2013,2014,1.24,1,0.025,4989.3,100.0,"Dabeiba, Frontino"
resguardo,10027,Cañaverales Antado,Embera Katío,2016-2017,2016,2017,4.66,4,0.093,4989.3,100.0,"Dabeiba, Frontino"
resguardo,10027,Cañaverales Antado,Embera Katío,2017-2018,2017,2018,2.92,2,0.059,4989.3,100.0,"Dabeiba, Frontino"
resguardo,10027,Cañaverales Antado,Embera Katío,2019-2020,2019,2020,6.05,3,0.121,4989.3,100.0,"Dabeiba, Frontino"
resguardo,10027,Cañaverales Antado,Embera Katío,2020-2021,2020,2021,0.0,0,0.0,4989.3,100.0,"Dabeiba, Frontino"
resguardo,10027,Cañaverales Antado,Embera Katío,2021-2022,2021,2022,5.32,4,0.107,4989.3,100.0,"Dabeiba, Frontino"
resguardo,10027,Cañaverales Antado,Embera Katío,2022-2023,2022,2023,3.82,3,0.077,4989.3,100.0,"Dabeiba, Frontino"
resguardo,10028,Chaquenoda,Embera Katío,2002-2004,2002,2004,7.44,4,0.049,15143.7,100.0,"Frontino, Dabeiba"
resguardo,10028,Chaquenoda,Embera Katío,2004-2006,2004,2006,10.8,7,0.071,15143.7,100.0,"Frontino, Dabeiba"
resguardo,10028,Chaquenoda,Embera Katío,2006-2008,2006,2008,8.74,4,0.058,15143.7,100.0,"Frontino, Dabeiba"
resguardo,10028,Chaquenoda,Embera Katío,2008-2010,2008,2010,6.31,3,0.042,15143.7,100.0,"Frontino, Dabeiba"
resguardo,10028,Chaquenoda,Embera Katío,2012-2013,2012,2013,26.07,14,0.172,15143.7,100.0,"Frontino, Dabeiba"
resguardo,10028,Chaquenoda,Embera Katío,2013-2014,2013,2014,31.03,12,0.205,15143.7,100.0,"Frontino, Dabeiba"
resguardo,10028,Chaquenoda,Embera Katío,2016-2017,2016,2017,121.33,56,0.801,15143.7,100.0,"Frontino, Dabeiba"
resguardo,10028,Chaquenoda,Embera Katío,2017-2018,2017,2018,32.76,17,0.216,15143.7,100.0,"Frontino, Dabeiba"
resguardo,10028,Chaquenoda,Embera Katío,2019-2020,2019,2020,23.42,15,0.155,15143.7,100.0,"Frontino, Dabeiba"
resguardo,10028,Chaquenoda,Embera Katío,2020-2021,2020,2021,23.78,13,0.157,15143.7,100.0,"Frontino, Dabeiba"
resguardo,10028,Chaquenoda,Embera Katío,2021-2022,2021,2022,122.25,31,0.807,15143.7,100.0,"Frontino, Dabeiba"
resguardo,10028,Chaquenoda,Embera Katío,2022-2023,2022,2023,38.63,14,0.255,15143.7,100.0,"Frontino, Dabeiba"
resguardo,10072,Chimurro Y Nendo,Embera,2002-2004,2002,2004,13.15,7,0.099,13337.2,100.0,Dabeiba
resguardo,10072,Chimurro Y Nendo,Embera,2004-2006,2004,2006,3.92,3,0.029,13337.2,100.0,Dabeiba
resguardo,10072,Chimurro Y Nendo,Embera,2006-2008,2006,2008,1.86,1,0.014,13337.2,100.0,Dabeiba
resguardo,10072,Chimurro Y Nendo,Embera,2008-2010,2008,2010,0.0,1,0.0,13337.2,100.0,Dabeiba
resguardo,10072,Chimurro Y Nendo,Embera,2012-2013,2012,2013,7.09,5,0.053,13337.2,100.0,Dabeiba
resguardo,10072,Chimurro Y Nendo,Embera,2013-2014,2013,2014,7.59,5,0.057,13337.2,100.0,Dabeiba
resguardo,10072,Chimurro Y Nendo,Embera,2016-2017,2016,2017,12.58,6,0.094,13337.2,100.0,Dabeiba
resguardo,10072,Chimurro Y Nendo,Embera,2017-2018,2017,2018,2.74,3,0.021,13337.2,100.0,Dabeiba
resguardo,10072,Chimurro Y Nendo,Embera,2019-2020,2019,2020,23.31,12,0.175,13337.2,100.0,Dabeiba
resguardo,10072,Chimurro Y Nendo,Embera,2020-2021,2020,2021,12.58,7,0.094,13337.2,100.0,Dabeiba
resguardo,10072,Chimurro Y Nendo,Embera,2021-2022,2021,2022,38.18,17,0.286,13337.2,100.0,Dabeiba
resguardo,10072,Chimurro Y Nendo,Embera,2022-2023,2022,2023,9.69,6,0.073,13337.2,100.0,Dabeiba
resguardo,10029,Chontadural Cañero,Embera Katío,2002-2004,2002,2004,17.17,10,0.319,5384.7,96.1,"Mutatá, Dabeiba"
resguardo,10029,Chontadural Cañero,Embera Katío,2004-2006,2004,2006,37.78,8,0.702,5384.7,96.1,"Mutatá, Dabeiba"
resguardo,10029,Chontadural Cañero,Embera Katío,2006-2008,2006,2008,15.5,1,0.288,5384.7,96.1,"Mutatá, Dabeiba"
resguardo,10029,Chontadural Cañero,Embera Katío,2008-2010,2008,2010,20.23,5,0.376,5384.7,96.1,"Mutatá, Dabeiba"
resguardo,10029,Chontadural Cañero,Embera Katío,2012-2013,2012,2013,1.02,1,0.019,5384.7,96.1,"Mutatá, Dabeiba"
resguardo,10029,Chontadural Cañero,Embera Katío,2013-2014,2013,2014,2.12,1,0.039,5384.7,96.1,"Mutatá, Dabeiba"
resguardo,10029,Chontadural Cañero,Embera Katío,2016-2017,2016,2017,11.15,8,0.207,5384.7,96.1,"Mutatá, Dabeiba"
resguardo,10029,Chontadural Cañero,Embera Katío,2017-2018,2017,2018,7.75,3,0.144,5384.7,96.1,"Mutatá, Dabeiba"
resguardo,10029,Chontadural Cañero,Embera Katío,2019-2020,2019,2020,9.97,6,0.185,5384.7,96.1,"Mutatá, Dabeiba"
resguardo,10029,Chontadural Cañero,Embera Katío,2020-2021,2020,2021,10.19,6,0.189,5384.7,96.1,"Mutatá, Dabeiba"
resguardo,10029,Chontadural Cañero,Embera Katío,2021-2022,2021,2022,8.7,5,0.162,5384.7,96.1,"Mutatá, Dabeiba"
resguardo,10029,Chontadural Cañero,Embera Katío,2022-2023,2022,2023,3.41,1,0.063,5384.7,96.1,"Mutatá, Dabeiba"
resguardo,10030,Choromandó Alto y Medio,Embera Katío,2002-2004,2002,2004,0.0,0,0.0,3054.5,100.0,Dabeiba
resguardo,10030,Choromandó Alto y Medio,Embera Katío,2004-2006,2004,2006,0.0,0,0.0,3054.5,100.0,Dabeiba
resguardo,10030,Choromandó Alto y Medio,Embera Katío,2006-2008,2006,2008,0.0,0,0.0,3054.5,100.0,Dabeiba
resguardo,10030,Choromandó Alto y Medio,Embera Katío,2008-2010,2008,2010,0.0,0,0.0,3054.5,100.0,Dabeiba
resguardo,10030,Choromandó Alto y Medio,Embera Katío,2012-2013,2012,2013,10.27,4,0.336,3054.5,100.0,Dabeiba
resguardo,10030,Choromandó Alto y Medio,Embera Katío,2013-2014,2013,2014,0.0,0,0.0,3054.5,100.0,Dabeiba
resguardo,10030,Choromandó Alto y Medio,Embera Katío,2016-2017,2016,2017,1.67,1,0.055,3054.5,100.0,Dabeiba
resguardo,10030,Choromandó Alto y Medio,Embera Katío,2017-2018,2017,2018,0.0,0,0.0,3054.5,100.0,Dabeiba
resguardo,10030,Choromandó Alto y Medio,Embera Katío,2019-2020,2019,2020,0.0,0,0.0,3054.5,100.0,Dabeiba
resguardo,10030,Choromandó Alto y Medio,Embera Katío,2020-2021,2020,2021,2.01,1,0.066,3054.5,100.0,Dabeiba
resguardo,10030,Choromandó Alto y Medio,Embera Katío,2021-2022,2021,2022,1.79,1,0.059,3054.5,100.0,Dabeiba
resguardo,10030,Choromandó Alto y Medio,Embera Katío,2022-2023,2022,2023,4.17,3,0.137,3054.5,100.0,Dabeiba
resguardo,10031,Chuscal Y Tuguridocito,Embera,2002-2004,2002,2004,0.0,0,0.0,4749.3,100.0,"Dabeiba, Frontino"
resguardo,10031,Chuscal Y Tuguridocito,Embera,2004-2006,2004,2006,0.0,0,0.0,4749.3,100.0,"Dabeiba, Frontino"
resguardo,10031,Chuscal Y Tuguridocito,Embera,2006-2008,2006,2008,0.0,0,0.0,4749.3,100.0,"Dabeiba, Frontino"
resguardo,10031,Chuscal Y Tuguridocito,Embera,2008-2010,2008,2010,4.51,3,0.095,4749.3,100.0,"Dabeiba, Frontino"
resguardo,10031,Chuscal Y Tuguridocito,Embera,2012-2013,2012,2013,8.66,2,0.182,4749.3,100.0,"Dabeiba, Frontino"
resguardo,10031,Chuscal Y Tuguridocito,Embera,2013-2014,2013,2014,5.87,3,0.124,4749.3,100.0,"Dabeiba, Frontino"
resguardo,10031,Chuscal Y Tuguridocito,Embera,2016-2017,2016,2017,13.19,8,0.278,4749.3,100.0,"Dabeiba, Frontino"
resguardo,10031,Chuscal Y Tuguridocito,Embera,2017-2018,2017,2018,5.02,3,0.106,4749.3,100.0,"Dabeiba, Frontino"
resguardo,10031,Chuscal Y Tuguridocito,Embera,2019-2020,2019,2020,12.14,7,0.256,4749.3,100.0,"Dabeiba, Frontino"
resguardo,10031,Chuscal Y Tuguridocito,Embera,2020-2021,2020,2021,3.51,1,0.074,4749.3,100.0,"Dabeiba, Frontino"
resguardo,10031,Chuscal Y Tuguridocito,Embera,2021-2022,2021,2022,0.86,1,0.018,4749.3,100.0,"Dabeiba, Frontino"
resguardo,10031,Chuscal Y Tuguridocito,Embera,2022-2023,2022,2023,13.65,6,0.287,4749.3,100.0,"Dabeiba, Frontino"
resguardo,10045,Comunidad Indigena Embera Chami Y Zenu De La Palma,Embera Chamí-Zenú,2002-2004,2002,2004,0.0,0,0.0,115.9,100.0,Apartadó
resguardo,10045,Comunidad Indigena Embera Chami Y Zenu De La Palma,Embera Chamí-Zenú,2004-2006,2004,2006,0.0,0,0.0,115.9,100.0,Apartadó
resguardo,10045,Comunidad Indigena Embera Chami Y Zenu De La Palma,Embera Chamí-Zenú,2006-2008,2006,2008,0.0,0,0.0,115.9,100.0,Apartadó
resguardo,10045,Comunidad Indigena Embera Chami Y Zenu De La Palma,Embera Chamí-Zenú,2008-2010,2008,2010,0.0,0,0.0,115.9,100.0,Apartadó
resguardo,10045,Comunidad Indigena Embera Chami Y Zenu De La Palma,Embera Chamí-Zenú,2012-2013,2012,2013,0.0,0,0.0,115.9,100.0,Apartadó
resguardo,10045,Comunidad Indigena Embera Chami Y Zenu De La Palma,Embera Chamí-Zenú,2013-2014,2013,2014,0.0,0,0.0,115.9,100.0,Apartadó
resguardo,10045,Comunidad Indigena Embera Chami Y Zenu De La Palma,Embera Chamí-Zenú,2016-2017,2016,2017,0.0,0,0.0,115.9,100.0,Apartadó
resguardo,10045,Comunidad Indigena Embera Chami Y Zenu De La Palma,Embera Chamí-Zenú,2017-2018,2017,2018,0.0,0,0.0,115.9,100.0,Apartadó
resguardo,10045,Comunidad Indigena Embera Chami Y Zenu De La Palma,Embera Chamí-Zenú,2019-2020,2019,2020,0.0,0,0.0,115.9,100.0,Apartadó
resguardo,10045,Comunidad Indigena Embera Chami Y Zenu De La Palma,Embera Chamí-Zenú,2020-2021,2020,2021,0.0,0,0.0,115.9,100.0,Apartadó
resguardo,10045,Comunidad Indigena Embera Chami Y Zenu De La Palma,Embera Chamí-Zenú,2021-2022,2021,2022,0.0,0,0.0,115.9,100.0,Apartadó
resguardo,10045,Comunidad Indigena Embera Chami Y Zenu De La Palma,Embera Chamí-Zenú,2022-2023,2022,2023,0.0,0,0.0,115.9,100.0,Apartadó
resguardo,10032,Coribi Bedado,Embera Katío,2002-2004,2002,2004,2.94,2,2.792,105.3,100.0,Mutatá
resguardo,10032,Coribi Bedado,Embera Katío,2004-2006,2004,2006,2.4,2,2.279,105.3,100.0,Mutatá
resguardo,10032,Coribi Bedado,Embera Katío,2006-2008,2006,2008,0.0,0,0.0,105.3,100.0,Mutatá
resguardo,10032,Coribi Bedado,Embera Katío,2008-2010,2008,2010,0.0,0,0.0,105.3,100.0,Mutatá
resguardo,10032,Coribi Bedado,Embera Katío,2012-2013,2012,2013,0.0,0,0.0,105.3,100.0,Mutatá
resguardo,10032,Coribi Bedado,Embera Katío,2013-2014,2013,2014,0.0,0,0.0,105.3,100.0,Mutatá
resguardo,10032,Coribi Bedado,Embera Katío,2016-2017,2016,2017,0.0,0,0.0,105.3,100.0,Mutatá
resguardo,10032,Coribi Bedado,Embera Katío,2017-2018,2017,2018,0.0,0,0.0,105.3,100.0,Mutatá
resguardo,10032,Coribi Bedado,Embera Katío,2019-2020,2019,2020,0.0,0,0.0,105.3,100.0,Mutatá
resguardo,10032,Coribi Bedado,Embera Katío,2020-2021,2020,2021,0.0,0,0.0,105.3,100.0,Mutatá
resguardo,10032,Coribi Bedado,Embera Katío,2021-2022,2021,2022,0.0,0,0.0,105.3,100.0,Mutatá
resguardo,10032,Coribi Bedado,Embera Katío,2022-2023,2022,2023,0.0,0,0.0,105.3,100.0,Mutatá
resguardo,10048,Dokerazavi,Embera,2002-2004,2002,2004,0.0,0,0.0,684.7,100.0,Turbo
resguardo,10048,Dokerazavi,Embera,2004-2006,2004,2006,0.0,0,0.0,684.7,100.0,Turbo
resguardo,10048,Dokerazavi,Embera,2006-2008,2006,2008,0.0,0,0.0,684.7,100.0,Turbo
resguardo,10048,Dokerazavi,Embera,2008-2010,2008,2010,0.0,0,0.0,684.7,100.0,Turbo
resguardo,10048,Dokerazavi,Embera,2012-2013,2012,2013,0.0,0,0.0,684.7,100.0,Turbo
resguardo,10048,Dokerazavi,Embera,2013-2014,2013,2014,0.0,0,0.0,684.7,100.0,Turbo
resguardo,10048,Dokerazavi,Embera,2016-2017,2016,2017,0.0,0,0.0,684.7,100.0,Turbo
resguardo,10048,Dokerazavi,Embera,2017-2018,2017,2018,0.0,0,0.0,684.7,100.0,Turbo
resguardo,10048,Dokerazavi,Embera,2019-2020,2019,2020,0.0,0,0.0,684.7,100.0,Turbo
resguardo,10048,Dokerazavi,Embera,2020-2021,2020,2021,0.0,0,0.0,684.7,100.0,Turbo
resguardo,10048,Dokerazavi,Embera,2021-2022,2021,2022,0.0,0,0.0,684.7,100.0,Turbo
resguardo,10048,Dokerazavi,Embera,2022-2023,2022,2023,0.0,0,0.0,684.7,100.0,Turbo
resguardo,10034,El Salado,Embera,2002-2004,2002,2004,0.89,1,0.015,6089.9,100.0,Vigía del Fuerte
resguardo,10034,El Salado,Embera,2004-2006,2004,2006,0.0,0,0.0,6089.9,100.0,Vigía del Fuerte
resguardo,10034,El Salado,Embera,2006-2008,2006,2008,0.0,0,0.0,6089.9,100.0,Vigía del Fuerte
resguardo,10034,El Salado,Embera,2008-2010,2008,2010,4.3,4,0.071,6089.9,100.0,Vigía del Fuerte
resguardo,10034,El Salado,Embera,2012-2013,2012,2013,0.0,0,0.0,6089.9,100.0,Vigía del Fuerte
resguardo,10034,El Salado,Embera,2013-2014,2013,2014,0.0,0,0.0,6089.9,100.0,Vigía del Fuerte
resguardo,10034,El Salado,Embera,2016-2017,2016,2017,0.0,0,0.0,6089.9,100.0,Vigía del Fuerte
resguardo,10034,El Salado,Embera,2017-2018,2017,2018,0.0,0,0.0,6089.9,100.0,Vigía del Fuerte
resguardo,10034,El Salado,Embera,2019-2020,2019,2020,9.61,2,0.158,6089.9,100.0,Vigía del Fuerte
resguardo,10034,El Salado,Embera,2020-2021,2020,2021,0.0,0,0.0,6089.9,100.0,Vigía del Fuerte
resguardo,10034,El Salado,Embera,2021-2022,2021,2022,0.0,0,0.0,6089.9,100.0,Vigía del Fuerte
resguardo,10034,El Salado,Embera,2022-2023,2022,2023,0.0,0,0.0,6089.9,100.0,Vigía del Fuerte
resguardo,10035,Embera Drua,Embera Katío,2002-2004,2002,2004,0.0,0,0.0,17.1,100.0,Dabeiba
resguardo,10035,Embera Drua,Embera Katío,2004-2006,2004,2006,0.0,0,0.0,17.1,100.0,Dabeiba
resguardo,10035,Embera Drua,Embera Katío,2006-2008,2006,2008,0.0,0,0.0,17.1,100.0,Dabeiba
resguardo,10035,Embera Drua,Embera Katío,2008-2010,2008,2010,0.0,0,0.0,17.1,100.0,Dabeiba
