codigo_dane,municipio,subregion,periodo,ano_inicio,ano_fin,n_anos,bosque_estable_ha,no_bosque_ha,regeneracion_ha,sin_informacion_ha,deforestacion_ha,area_con_informacion_ha,pct_cobertura_bosque,bosque_estable_previo_ha,periodo_bosque_previo,tasa_perdida_relativa,cambio_neto_ha,fuente,calidad_fuente,estimado
05004,Abriaquí,Nutibara,2000-2002,2000,2002,2,13423.94,16259.23,,,9.05,29692.22,45.21,,,,9.05,excel,excel_tabla,False
05004,Abriaquí,Nutibara,2002-2004,2002,2004,2,13395.8,16258.2,,,8.99,29663.0,45.16,13423.94,2000-2002,0.0335,8.99,shapefile,shapefile_geometria,False
05004,Abriaquí,Nutibara,2004-2006,2004,2006,2,13395.04,16267.96,,,,29663.0,45.16,13395.8,2002-2004,,0.0,shapefile,shapefile_geometria,False
05004,Abriaquí,Nutibara,2006-2008,2006,2008,2,13394.75,16266.78,,,1.47,29663.0,45.16,13395.04,2004-2006,0.0055,1.47,shapefile,shapefile_geometria,False
05004,Abriaquí,Nutibara,2008-2010,2008,2010,2,13429.01,16225.36,,5.67,2.95,29657.32,45.28,13394.75,2006-2008,0.011,2.95,shapefile,shapefile_geometria,False
05004,Abriaquí,Nutibara,2010-2012,2010,2012,2,,,,,74.44,,,13429.01,2008-2010,0.2772,74.44,estimado-calibrado-rat,solo_defo_estimada,True
05004,Abriaquí,Nutibara,2012-2013,2012,2013,1,13505.37,16085.67,,5.95,87.29,29678.32,45.51,13429.01,2008-2010,0.65,87.29,raster,raster_zonal,False
05004,Abriaquí,Nutibara,2013-2014,2013,2014,1,13485.89,16189.26,,,15.25,29690.4,45.42,13505.37,2012-2013,0.1129,15.25,shapefile,shapefile_geometria,False
05004,Abriaquí,Nutibara,2014-2015,2014,2015,1,13453.08,16184.0,,,17.09,29654.16,45.37,13485.89,2013-2014,0.1267,17.09,excel,excel_tabla,False
05004,Abriaquí,Nutibara,2015-2016,2015,2016,1,,,,,25.09,,,13453.08,2014-2015,0.1865,25.09,cuencas-calibrado,solo_defo_estimada,True
05004,Abriaquí,Nutibara,2016-2017,2016,2017,1,13665.0,15962.38,,,35.66,29663.04,46.07,13453.08,2014-2015,0.2651,35.66,shapefile,shapefile_geometria,False
05004,Abriaquí,Nutibara,2017-2018,2017,2018,1,13654.53,16002.85,,1.32,4.28,29661.66,46.03,13665.0,2016-2017,0.0313,4.28,shapefile,shapefile_geometria,False
05004,Abriaquí,Nutibara,2018-2019,2018,2019,1,,,,,2.7,,,13654.53,2017-2018,0.0198,2.7,estimado,solo_defo_estimada,True
05004,Abriaquí,Nutibara,2019-2020,2019,2020,1,13617.96,16043.91,,,1.12,29662.99,45.91,13654.53,2017-2018,0.0082,1.12,shapefile,shapefile_geometria,False
05004,Abriaquí,Nutibara,2020-2021,2020,2021,1,13617.95,16045.04,,,,29662.99,45.91,13617.96,2019-2020,,0.0,shapefile,shapefile_geometria,False
05004,Abriaquí,Nutibara,2021-2022,2021,2022,1,13601.07,16056.07,,,5.77,29662.91,45.85,13617.95,2020-2021,0.0423,5.77,shapefile,shapefile_geometria,False
05004,Abriaquí,Nutibara,2022-2023,2022,2023,1,13573.16,16081.81,,,8.22,29663.19,45.76,13601.07,2021-2022,0.0604,8.22,shapefile,shapefile_geometria,False
05004,Abriaquí,Nutibara,2023-2024,2023,2024,1,,,,,12.14,,,13573.16,2022-2023,0.0894,12.14,estimado,solo_defo_estimada,True
05045,Apartadó,Centro,2000-2002,2000,2002,2,17703.41,35423.51,,252.81,16.41,53143.34,33.31,,,,16.41,excel,excel_tabla,False
05045,Apartadó,Centro,2002-2004,2002,2004,2,17674.26,35282.73,,284.07,40.27,52997.26,33.35,17703.41,2000-2002,0.1137,40.27,shapefile,shapefile_geometria,False
05045,Apartadó,Centro,2004-2006,2004,2006,2,17662.97,35376.58,,179.33,62.23,53101.78,33.26,17674.26,2002-2004,0.176,62.23,shapefile,shapefile_geometria,False
05045,Apartadó,Centro,2006-2008,2006,2008,2,17510.36,35442.98,,128.05,199.72,53153.05,32.94,17662.97,2004-2006,0.5654,199.72,shapefile,shapefile_geometria,False
05045,Apartadó,Centro,2008-2010,2008,2010,2,17452.83,35406.96,,318.51,102.76,52962.56,32.95,17510.36,2006-2008,0.2934,102.76,shapefile,shapefile_geometria,False
05045,Apartadó,Centro,2010-2012,2010,2012,2,,,,,88.39,,,17452.83,2008-2010,0.2532,88.39,estimado-calibrado-rat,solo_defo_estimada,True
05045,Apartadó,Centro,2012-2013,2012,2013,1,18613.45,34595.66,,54.01,54.01,53263.12,34.95,17452.83,2008-2010,0.3095,54.01,raster,raster_zonal,False
05045,Apartadó,Centro,2013-2014,2013,2014,1,16768.01,34764.97,,1432.31,410.94,51943.92,32.28,18613.45,2012-2013,2.2078,410.94,shapefile,shapefile_geometria,False
05045,Apartadó,Centro,2014-2015,2014,2015,1,17953.49,34905.96,,361.69,54.57,52914.02,33.93,16768.01,2013-2014,0.3255,54.57,excel,excel_tabla,False
05045,Apartadó,Centro,2015-2016,2015,2016,1,,,,,367.41,,,17953.49,2014-2015,2.0465,367.41,cuencas-calibrado,solo_defo_estimada,True
05045,Apartadó,Centro,2016-2017,2016,2017,1,17473.42,35185.86,12.92,366.05,241.81,52914.02,33.02,17953.49,2014-2015,1.3469,228.89,shapefile,shapefile_geometria,False
05045,Apartadó,Centro,2017-2018,2017,2018,1,15722.06,37331.57,1.63,69.74,154.92,53210.19,29.55,17473.42,2016-2017,0.8866,153.28,shapefile,shapefile_geometria,False
05045,Apartadó,Centro,2018-2019,2018,2019,1,,,,,97.73,,,15722.06,2017-2018,0.6216,97.73,estimado,solo_defo_estimada,True
05045,Apartadó,Centro,2019-2020,2019,2020,1,15600.86,37638.29,,0.91,40.54,53279.69,29.28,15722.06,2017-2018,0.2579,40.54,shapefile,shapefile_geometria,False
05045,Apartadó,Centro,2020-2021,2020,2021,1,15554.68,37677.1,,14.02,34.8,53266.59,29.2,15600.86,2019-2020,0.2231,34.8,shapefile,shapefile_geometria,False
05045,Apartadó,Centro,2021-2022,2021,2022,1,15379.16,37740.52,,39.64,121.26,53240.95,28.89,15554.68,2020-2021,0.7796,121.26,shapefile,shapefile_geometria,False
05045,Apartadó,Centro,2022-2023,2022,2023,1,15029.81,38204.77,,,45.93,53280.51,28.21,15379.16,2021-2022,0.2986,45.93,shapefile,shapefile_geometria,False
05045,Apartadó,Centro,2023-2024,2023,2024,1,,,,,78.45,,,15029.81,2022-2023,0.522,78.45,estimado,solo_defo_estimada,True
05051,Arboletes,Caribe,2000-2002,2000,2002,2,1237.91,72954.65,,0.75,2.68,74195.24,1.67,,,,2.68,excel,excel_tabla,False
05051,Arboletes,Caribe,2002-2004,2002,2004,2,1227.54,72830.89,,,6.56,74064.99,1.66,1237.91,2000-2002,0.2649,6.56,shapefile,shapefile_geometria,False
05051,Arboletes,Caribe,2004-2006,2004,2006,2,1067.58,72821.66,19.05,,156.71,74064.99,1.44,1227.54,2002-2004,6.3829,137.66,shapefile,shapefile_geometria,False
05051,Arboletes,Caribe,2006-2008,2006,2008,2,984.1,72998.35,,,82.77,74065.22,1.33,1067.58,2004-2006,3.8763,82.77,shapefile,shapefile_geometria,False
05051,Arboletes,Caribe,2008-2010,2008,2010,2,955.42,73086.2,,,23.54,74065.15,1.29,984.1,2006-2008,1.1959,23.54,shapefile,shapefile_geometria,False
05051,Arboletes,Caribe,2010-2012,2010,2012,2,,,,,31.85,,,955.42,2008-2010,1.6668,31.85,estimado-calibrado-rat,solo_defo_estimada,True
05051,Arboletes,Caribe,2012-2013,2012,2013,1,783.81,73299.74,,10.6,26.21,74109.77,1.06,955.42,2008-2010,2.7437,26.21,raster,raster_zonal,False
05051,Arboletes,Caribe,2013-2014,2013,2014,1,762.69,73405.54,,7.68,1.53,74169.77,1.03,783.81,2012-2013,0.1957,1.53,shapefile,shapefile_geometria,False
05051,Arboletes,Caribe,2014-2015,2014,2015,1,771.44,73284.49,,,,74055.93,1.04,762.69,2013-2014,,0.0,excel,excel_tabla,False
05051,Arboletes,Caribe,2015-2016,2015,2016,1,,,,,4.03,,,771.44,2014-2015,0.5224,4.03,cuencas-calibrado,solo_defo_estimada,True
05051,Arboletes,Caribe,2016-2017,2016,2017,1,675.21,73316.17,57.47,0.77,16.13,74064.98,0.91,771.44,2014-2015,2.0914,-41.33,shapefile,shapefile_geometria,False
05051,Arboletes,Caribe,2017-2018,2017,2018,1,2054.89,71854.77,5.53,149.98,,73915.18,2.78,675.21,2016-2017,,-5.53,shapefile,shapefile_geometria,False
05051,Arboletes,Caribe,2018-2019,2018,2019,1,,,,,10.53,,,2054.89,2017-2018,0.5124,10.53,estimado,solo_defo_estimada,True
05051,Arboletes,Caribe,2019-2020,2019,2020,1,1933.76,72080.13,,45.72,4.92,74018.8,2.61,2054.89,2017-2018,0.2394,4.92,shapefile,shapefile_geometria,False
05051,Arboletes,Caribe,2020-2021,2020,2021,1,1909.35,72114.76,,0.06,40.89,74064.99,2.58,1933.76,2019-2020,2.1146,40.89,shapefile,shapefile_geometria,False
05051,Arboletes,Caribe,2021-2022,2021,2022,1,1886.61,72161.95,,1.95,14.58,74063.15,2.55,1909.35,2020-2021,0.7638,14.58,shapefile,shapefile_geometria,False
05051,Arboletes,Caribe,2022-2023,2022,2023,1,1711.81,72295.33,,0.19,58.66,74065.81,2.31,1886.61,2021-2022,3.1095,58.66,shapefile,shapefile_geometria,False
05051,Arboletes,Caribe,2023-2024,2023,2024,1,,,,,55.82,,,1711.81,2022-2023,3.2609,55.82,estimado,solo_defo_estimada,True
05147,Carepa,Centro,2000-2002,2000,2002,2,6956.56,31371.94,,106.36,19.71,38348.21,18.14,,,,19.71,excel,excel_tabla,False
05147,Carepa,Centro,2002-2004,2002,2004,2,6617.23,31349.2,,127.79,269.2,38235.62,17.31,6956.56,2000-2002,1.9348,269.2,shapefile,shapefile_geometria,False
05147,Carepa,Centro,2004-2006,2004,2006,2,6539.4,31656.11,,98.75,69.28,38264.79,17.09,6617.23,2002-2004,0.5235,69.28,shapefile,shapefile_geometria,False
05147,Carepa,Centro,2006-2008,2006,2008,2,6381.94,31739.7,,118.91,122.76,38244.39,16.69,6539.4,2004-2006,0.9386,122.76,shapefile,shapefile_geometria,False
05147,Carepa,Centro,2008-2010,2008,2010,2,5970.39,31921.13,,121.0,351.2,38242.72,15.61,6381.94,2006-2008,2.7515,351.2,shapefile,shapefile_geometria,False
05147,Carepa,Centro,2010-2012,2010,2012,2,,,,,158.57,,,5970.39,2008-2010,1.328,158.57,estimado-calibrado-rat,solo_defo_estimada,True
05147,Carepa,Centro,2012-2013,2012,2013,1,5417.73,32620.51,,393.39,13.48,38051.71,14.24,5970.39,2008-2010,0.2258,13.48,raster,raster_zonal,False
05147,Carepa,Centro,2013-2014,2013,2014,1,5338.65,32977.77,,103.86,18.78,38335.2,13.93,5417.73,2012-2013,0.3466,18.78,shapefile,shapefile_geometria,False
05147,Carepa,Centro,2014-2015,2014,2015,1,5374.86,32817.05,,73.82,96.37,38288.28,14.04,5338.65,2013-2014,1.8052,96.37,excel,excel_tabla,False
05147,Carepa,Centro,2015-2016,2015,2016,1,,,,,292.14,,,5374.86,2014-2015,5.4353,292.14,cuencas-calibrado,solo_defo_estimada,True
05147,Carepa,Centro,2016-2017,2016,2017,1,4651.25,33302.88,,346.45,63.9,38018.03,12.23,5374.86,2014-2015,1.1889,63.9,shapefile,shapefile_geometria,False
05147,Carepa,Centro,2017-2018,2017,2018,1,4064.35,34007.48,,6.57,285.77,38357.61,10.6,4651.25,2016-2017,6.144,285.77,shapefile,shapefile_geometria,False
05147,Carepa,Centro,2018-2019,2018,2019,1,,,,,168.34,,,4064.35,2017-2018,4.1419,168.34,estimado,solo_defo_estimada,True
05147,Carepa,Centro,2019-2020,2019,2020,1,4006.41,34305.03,,1.92,50.91,38362.34,10.44,4064.35,2017-2018,1.2525,50.91,shapefile,shapefile_geometria,False
05147,Carepa,Centro,2020-2021,2020,2021,1,3988.77,34356.48,,1.92,17.09,38362.34,10.4,4006.41,2019-2020,0.4265,17.09,shapefile,shapefile_geometria,False
05147,Carepa,Centro,2021-2022,2021,2022,1,3954.94,34378.01,,2.35,28.71,38361.66,10.31,3988.77,2020-2021,0.7198,28.71,shapefile,shapefile_geometria,False
05147,Carepa,Centro,2022-2023,2022,2023,1,3947.91,34415.8,,,0.55,38364.26,10.29,3954.94,2021-2022,0.014,0.55,shapefile,shapefile_geometria,False
05147,Carepa,Centro,2023-2024,2023,2024,1,,,,,0.0,,,3947.91,2022-2023,0.0,0.0,estimado,solo_defo_estimada,True
05138,Cañasgordas,Nutibara,2000-2002,2000,2002,2,11950.82,24516.82,,,8.04,36475.67,32.76,,,,8.04,excel,excel_tabla,False
05138,Cañasgordas,Nutibara,2002-2004,2002,2004,2,11919.07,24513.72,,,12.38,36445.17,32.7,11950.82,2000-2002,0.0518,12.38,shapefile,shapefile_geometria,False
05138,Cañasgordas,Nutibara,2004-2006,2004,2006,2,11892.77,24530.13,,,22.27,36445.17,32.63,11919.07,2002-2004,0.0934,22.27,shapefile,shapefile_geometria,False
05138,Cañasgordas,Nutibara,2006-2008,2006,2008,2,11869.18,24554.38,,,21.57,36445.13,32.57,11892.77,2004-2006,0.0907,21.57,shapefile,shapefile_geometria,False
05138,Cañasgordas,Nutibara,2008-2010,2008,2010,2,11992.56,24444.7,,,7.91,36445.17,32.91,11869.18,2006-2008,0.0333,7.91,shapefile,shapefile_geometria,False
05138,Cañasgordas,Nutibara,2010-2012,2010,2012,2,,,,,198.37,,,11992.56,2008-2010,0.8271,198.37,estimado-calibrado-rat,solo_defo_estimada,True
05138,Cañasgordas,Nutibara,2012-2013,2012,2013,1,12070.85,24096.34,,34.86,232.58,36399.77,33.16,11992.56,2008-2010,1.9394,232.58,raster,raster_zonal,False
05138,Cañasgordas,Nutibara,2013-2014,2013,2014,1,12105.32,24351.64,,4.46,13.47,36470.43,33.19,12070.85,2012-2013,0.1116,13.47,shapefile,shapefile_geometria,False
05138,Cañasgordas,Nutibara,2014-2015,2014,2015,1,12055.05,24320.58,,19.21,37.99,36413.62,33.11,12105.32,2013-2014,0.3139,37.99,excel,excel_tabla,False
05138,Cañasgordas,Nutibara,2015-2016,2015,2016,1,,,,,22.7,,,12055.05,2014-2015,0.1883,22.7,cuencas-calibrado,solo_defo_estimada,True
05138,Cañasgordas,Nutibara,2016-2017,2016,2017,1,12398.52,23950.24,,35.75,60.61,36409.38,34.05,12055.05,2014-2015,0.5028,60.61,shapefile,shapefile_geometria,False
05138,Cañasgordas,Nutibara,2017-2018,2017,2018,1,12232.74,24029.03,1.02,182.08,,36262.79,33.73,12398.52,2016-2017,,-1.02,shapefile,shapefile_geometria,False
05138,Cañasgordas,Nutibara,2018-2019,2018,2019,1,,,,,49.62,,,12232.74,2017-2018,0.4056,49.62,estimado,solo_defo_estimada,True
05138,Cañasgordas,Nutibara,2019-2020,2019,2020,1,12371.45,24035.2,,,38.63,36445.28,33.95,12232.74,2017-2018,0.3158,38.63,shapefile,shapefile_geometria,False
05138,Cañasgordas,Nutibara,2020-2021,2020,2021,1,12350.46,24075.33,,,19.49,36445.28,33.89,12371.45,2019-2020,0.1576,19.49,shapefile,shapefile_geometria,False
05138,Cañasgordas,Nutibara,2021-2022,2021,2022,1,12169.11,24268.64,,,7.52,36445.27,33.39,12350.46,2020-2021,0.0609,7.52,shapefile,shapefile_geometria,False
05138,Cañasgordas,Nutibara,2022-2023,2022,2023,1,12135.35,24299.24,,,10.91,36445.5,33.3,12169.11,2021-2022,0.0896,10.91,shapefile,shapefile_geometria,False
05138,Cañasgordas,Nutibara,2023-2024,2023,2024,1,,,,,4.06,,,12135.35,2022-2023,0.0335,4.06,estimado,solo_defo_estimada,True
05172,Chigorodó,Centro,2000-2002,2000,2002,2,21398.01,48882.69,,339.19,6.79,70287.49,30.44,,,,6.79,excel,excel_tabla,False
05172,Chigorodó,Centro,2002-2004,2002,2004,2,20957.85,48953.07,,225.33,325.17,70236.09,29.84,21398.01,2000-2002,0.7598,325.17,shapefile,shapefile_geometria,False
05172,Chigorodó,Centro,2004-2006,2004,2006,2,20894.94,49356.19,,70.01,140.54,70391.67,29.68,20957.85,2002-2004,0.3353,140.54,shapefile,shapefile_geometria,False
05172,Chigorodó,Centro,2006-2008,2006,2008,2,20543.72,49585.13,,194.96,138.08,70266.94,29.24,20894.94,2004-2006,0.3304,138.08,shapefile,shapefile_geometria,False
05172,Chigorodó,Centro,2008-2010,2008,2010,2,20348.55,49601.15,,370.27,141.73,70091.43,29.03,20543.72,2006-2008,0.345,141.73,shapefile,shapefile_geometria,False
05172,Chigorodó,Centro,2010-2012,2010,2012,2,,,,,149.01,,,20348.55,2008-2010,0.3661,149.01,estimado-calibrado-rat,solo_defo_estimada,True
05172,Chigorodó,Centro,2012-2013,2012,2013,1,20201.44,50031.0,,236.67,106.81,70339.25,28.72,20348.55,2008-2010,0.5249,106.81,raster,raster_zonal,False
05172,Chigorodó,Centro,2013-2014,2013,2014,1,20038.65,50293.18,,185.18,81.14,70412.97,28.46,20201.44,2012-2013,0.4016,81.14,shapefile,shapefile_geometria,False
05172,Chigorodó,Centro,2014-2015,2014,2015,1,20183.01,50115.94,,96.98,62.75,70361.69,28.68,20038.65,2013-2014,0.3131,62.75,excel,excel_tabla,False
05172,Chigorodó,Centro,2015-2016,2015,2016,1,,,,,392.41,,,20183.01,2014-2015,1.9443,392.41,cuencas-calibrado,solo_defo_estimada,True
05172,Chigorodó,Centro,2016-2017,2016,2017,1,18568.37,50421.9,,1202.7,269.22,69259.49,26.81,20183.01,2014-2015,1.3339,269.22,shapefile,shapefile_geometria,False
05172,Chigorodó,Centro,2017-2018,2017,2018,1,18948.66,51400.19,,74.5,39.07,70387.92,26.92,18568.37,2016-2017,0.2104,39.07,shapefile,shapefile_geometria,False
05172,Chigorodó,Centro,2018-2019,2018,2019,1,,,,,37.18,,,18948.66,2017-2018,0.1962,37.18,estimado,solo_defo_estimada,True
05172,Chigorodó,Centro,2019-2020,2019,2020,1,18892.91,51523.97,,10.62,35.3,70452.18,26.82,18948.66,2017-2018,0.1863,35.3,shapefile,shapefile_geometria,False
05172,Chigorodó,Centro,2020-2021,2020,2021,1,18850.58,51560.9,,35.14,16.19,70427.67,26.77,18892.91,2019-2020,0.0857,16.19,shapefile,shapefile_geometria,False
05172,Chigorodó,Centro,2021-2022,2021,2022,1,18679.47,51623.24,,56.12,103.95,70406.66,26.53,18850.58,2020-2021,0.5515,103.95,shapefile,shapefile_geometria,False
05172,Chigorodó,Centro,2022-2023,2022,2023,1,18696.69,51748.57,,,17.48,70462.74,26.53,18679.47,2021-2022,0.0936,17.48,shapefile,shapefile_geometria,False
05172,Chigorodó,Centro,2023-2024,2023,2024,1,,,,,47.16,,,18696.69,2022-2023,0.2522,47.16,estimado,solo_defo_estimada,True
05234,Dabeiba,Nutibara,2000-2002,2000,2002,2,142038.26,48785.36,,4218.14,181.34,191004.96,74.36,,,,181.34,excel,excel_tabla,False
05234,Dabeiba,Nutibara,2002-2004,2002,2004,2,142009.35,48744.41,,3897.7,270.42,191024.18,74.34,142038.26,2000-2002,0.0952,270.42,shapefile,shapefile_geometria,False
05234,Dabeiba,Nutibara,2004-2006,2004,2006,2,143764.41,49244.42,,1799.15,113.98,193122.81,74.44,142009.35,2002-2004,0.0401,113.98,shapefile,shapefile_geometria,False
05234,Dabeiba,Nutibara,2006-2008,2006,2008,2,142811.72,49325.73,,2610.07,174.58,192312.03,74.26,143764.41,2004-2006,0.0607,174.58,shapefile,shapefile_geometria,False
