codigo_dane,municipio,subregion,periodo,ano_inicio,ano_fin,n_anos,bosque_estable_ha,no_bosque_ha,regeneracion_ha,sin_informacion_ha,deforestacion_ha,area_con_informacion_ha,pct_cobertura_bosque,bosque_estable_previo_ha,periodo_bosque_previo,tasa_perdida_relativa,cambio_neto_ha,fuente,calidad_fuente,estimado
05234,Dabeiba,Nutibara,2008-2010,2008,2010,2,144140.15,49145.68,1.66,1480.94,153.79,193441.28,74.51,142811.72,2006-2008,0.0538,152.12,shapefile,shapefile_geometria,False
05234,Dabeiba,Nutibara,2010-2012,2010,2012,2,,,,,331.11,,,144140.15,2008-2010,0.1149,331.11,estimado-calibrado-rat,solo_defo_estimada,True
05234,Dabeiba,Nutibara,2012-2013,2012,2013,1,139521.18,48054.83,,7257.44,317.91,187893.92,74.26,144140.15,2008-2010,0.2206,317.91,raster,raster_zonal,False
05234,Dabeiba,Nutibara,2013-2014,2013,2014,1,142821.4,50748.68,,1219.88,392.53,193962.61,73.63,139521.18,2012-2013,0.2813,392.53,shapefile,shapefile_geometria,False
05234,Dabeiba,Nutibara,2014-2015,2014,2015,1,131943.83,50351.33,,12328.94,262.17,182557.34,72.28,142821.4,2013-2014,0.1836,262.17,excel,excel_tabla,False
05234,Dabeiba,Nutibara,2015-2016,2015,2016,1,,,,,176.04,,,131943.83,2014-2015,0.1334,176.04,cuencas-calibrado,solo_defo_estimada,True
05234,Dabeiba,Nutibara,2016-2017,2016,2017,1,120185.76,51551.77,,22791.71,392.7,172130.23,69.82,131943.83,2014-2015,0.2976,392.7,shapefile,shapefile_geometria,False
05234,Dabeiba,Nutibara,2017-2018,2017,2018,1,138441.0,53674.56,10.58,2628.06,168.52,192294.65,71.99,120185.76,2016-2017,0.1402,157.94,shapefile,shapefile_geometria,False
05234,Dabeiba,Nutibara,2018-2019,2018,2019,1,,,,,309.13,,,138441.0,2017-2018,0.2233,309.13,estimado,solo_defo_estimada,True
05234,Dabeiba,Nutibara,2019-2020,2019,2020,1,139681.66,54755.1,,35.3,449.74,194886.5,71.67,138441.0,2017-2018,0.3249,449.74,shapefile,shapefile_geometria,False
05234,Dabeiba,Nutibara,2020-2021,2020,2021,1,139453.1,55215.54,,30.64,222.52,194891.16,71.55,139681.66,2019-2020,0.1593,222.52,shapefile,shapefile_geometria,False
05234,Dabeiba,Nutibara,2021-2022,2021,2022,1,137455.69,55711.43,,1175.47,579.52,193746.65,70.95,139453.1,2020-2021,0.4156,579.52,shapefile,shapefile_geometria,False
05234,Dabeiba,Nutibara,2022-2023,2022,2023,1,138373.42,56382.39,,,166.36,194922.17,70.99,137455.69,2021-2022,0.121,166.36,shapefile,shapefile_geometria,False
05234,Dabeiba,Nutibara,2023-2024,2023,2024,1,,,,,266.64,,,138373.42,2022-2023,0.1927,266.64,estimado,solo_defo_estimada,True
05284,Frontino,Nutibara,2000-2002,2000,2002,2,91701.19,45248.33,0.63,1409.68,85.78,137035.92,66.92,,,,85.15,excel,excel_tabla,False
05284,Frontino,Nutibara,2002-2004,2002,2004,2,91470.75,45103.37,,1574.39,76.94,136651.07,66.94,91701.19,2000-2002,0.042,76.94,shapefile,shapefile_geometria,False
05284,Frontino,Nutibara,2004-2006,2004,2006,2,92274.91,45320.23,,586.97,43.35,137638.48,67.04,91470.75,2002-2004,0.0237,43.35,shapefile,shapefile_geometria,False
05284,Frontino,Nutibara,2006-2008,2006,2008,2,92024.28,45398.91,,753.0,49.27,137472.46,66.94,92274.91,2004-2006,0.0267,49.27,shapefile,shapefile_geometria,False
05284,Frontino,Nutibara,2008-2010,2008,2010,2,92525.96,45020.08,,598.73,80.69,137626.73,67.23,92024.28,2006-2008,0.0438,80.69,shapefile,shapefile_geometria,False
05284,Frontino,Nutibara,2010-2012,2010,2012,2,,,,,290.87,,,92525.96,2008-2010,0.1572,290.87,estimado-calibrado-rat,solo_defo_estimada,True
05284,Frontino,Nutibara,2012-2013,2012,2013,1,90745.93,43658.51,,3618.63,306.48,134710.93,67.36,92525.96,2008-2010,0.3312,306.48,raster,raster_zonal,False
05284,Frontino,Nutibara,2013-2014,2013,2014,1,92698.44,45189.58,,308.89,218.01,138106.03,67.12,90745.93,2012-2013,0.2402,218.01,shapefile,shapefile_geometria,False
05284,Frontino,Nutibara,2014-2015,2014,2015,1,90530.3,45020.1,,2490.94,160.26,135710.66,66.71,92698.44,2013-2014,0.1729,160.26,excel,excel_tabla,False
05284,Frontino,Nutibara,2015-2016,2015,2016,1,,,,,14.83,,,90530.3,2014-2015,0.0164,14.83,cuencas-calibrado,solo_defo_estimada,True
05284,Frontino,Nutibara,2016-2017,2016,2017,1,86508.78,44627.14,,6619.39,470.15,131606.07,65.73,90530.3,2014-2015,0.5193,470.15,shapefile,shapefile_geometria,False
05284,Frontino,Nutibara,2017-2018,2017,2018,1,92251.21,45545.36,7.25,300.54,121.1,137924.91,66.89,86508.78,2016-2017,0.14,113.85,shapefile,shapefile_geometria,False
05284,Frontino,Nutibara,2018-2019,2018,2019,1,,,,,108.86,,,92251.21,2017-2018,0.118,108.86,estimado,solo_defo_estimada,True
05284,Frontino,Nutibara,2019-2020,2019,2020,1,91701.57,46369.51,,57.76,96.61,138167.69,66.37,92251.21,2017-2018,0.1047,96.61,shapefile,shapefile_geometria,False
05284,Frontino,Nutibara,2020-2021,2020,2021,1,91644.87,46496.67,,2.81,81.1,138222.64,66.3,91701.57,2019-2020,0.0884,81.1,shapefile,shapefile_geometria,False
05284,Frontino,Nutibara,2021-2022,2021,2022,1,90452.74,46866.9,,547.3,358.51,137678.16,65.7,91644.87,2020-2021,0.3912,358.51,shapefile,shapefile_geometria,False
05284,Frontino,Nutibara,2022-2023,2022,2023,1,90855.44,47260.13,,,109.89,138225.45,65.73,90452.74,2021-2022,0.1215,109.89,shapefile,shapefile_geometria,False
05284,Frontino,Nutibara,2023-2024,2023,2024,1,,,,,211.96,,,90855.44,2022-2023,0.2333,211.96,estimado,solo_defo_estimada,True
05306,Giraldo,Nutibara,2000-2002,2000,2002,2,1305.01,8031.94,,,1.06,9338.01,13.98,,,,1.06,excel,excel_tabla,False
05306,Giraldo,Nutibara,2002-2004,2002,2004,2,1303.58,8028.42,,,,9332.0,13.97,1305.01,2000-2002,,0.0,shapefile,shapefile_geometria,False
05306,Giraldo,Nutibara,2004-2006,2004,2006,2,1303.52,8028.48,,,,9332.0,13.97,1303.58,2002-2004,,0.0,shapefile,shapefile_geometria,False
05306,Giraldo,Nutibara,2006-2008,2006,2008,2,1307.37,8023.78,,0.85,,9331.15,14.01,1303.52,2004-2006,,0.0,shapefile,shapefile_geometria,False
05306,Giraldo,Nutibara,2008-2010,2008,2010,2,1317.01,8014.02,,,0.97,9332.0,14.11,1307.37,2006-2008,0.0373,0.97,shapefile,shapefile_geometria,False
05306,Giraldo,Nutibara,2010-2012,2010,2012,2,,,,,15.69,,,1317.01,2008-2010,0.5957,15.69,estimado-calibrado-rat,solo_defo_estimada,True
05306,Giraldo,Nutibara,2012-2013,2012,2013,1,1378.37,7932.31,,2.42,18.22,9328.9,14.78,1317.01,2008-2010,1.3834,18.22,raster,raster_zonal,False
05306,Giraldo,Nutibara,2013-2014,2013,2014,1,1364.73,7972.64,,,1.24,9338.61,14.61,1378.37,2012-2013,0.0901,1.24,shapefile,shapefile_geometria,False
05306,Giraldo,Nutibara,2014-2015,2014,2015,1,1377.1,7951.63,,,,9328.73,14.76,1364.73,2013-2014,,0.0,excel,excel_tabla,False
05306,Giraldo,Nutibara,2015-2016,2015,2016,1,,,,,2.77,,,1377.1,2014-2015,0.2011,2.77,cuencas-calibrado,solo_defo_estimada,True
05306,Giraldo,Nutibara,2016-2017,2016,2017,1,1519.05,7800.15,,,13.06,9332.26,16.28,1377.1,2014-2015,0.9482,13.06,shapefile,shapefile_geometria,False
05306,Giraldo,Nutibara,2017-2018,2017,2018,1,1516.78,7815.48,,,,9332.26,16.25,1519.05,2016-2017,,0.0,shapefile,shapefile_geometria,False
05306,Giraldo,Nutibara,2018-2019,2018,2019,1,,,,,10.58,,,1516.78,2017-2018,0.6975,10.58,estimado,solo_defo_estimada,True
05306,Giraldo,Nutibara,2019-2020,2019,2020,1,1514.35,7817.91,,,,9332.26,16.23,1516.78,2017-2018,,0.0,shapefile,shapefile_geometria,False
05306,Giraldo,Nutibara,2020-2021,2020,2021,1,1514.35,7817.91,,,,9332.26,16.23,1514.35,2019-2020,,0.0,shapefile,shapefile_geometria,False
05306,Giraldo,Nutibara,2021-2022,2021,2022,1,1491.96,7832.13,,,8.09,9332.19,15.99,1514.35,2020-2021,0.5345,8.09,shapefile,shapefile_geometria,False
05306,Giraldo,Nutibara,2022-2023,2022,2023,1,1515.6,7816.66,,,,9332.27,16.24,1491.96,2021-2022,,0.0,shapefile,shapefile_geometria,False
05306,Giraldo,Nutibara,2023-2024,2023,2024,1,,,,,13.3,,,1515.6,2022-2023,0.8775,13.3,estimado,solo_defo_estimada,True
05475,Murindó,Atrato,2000-2002,2000,2002,2,105373.27,14296.18,,5512.09,26.23,119695.68,88.03,,,,26.23,excel,excel_tabla,False
05475,Murindó,Atrato,2002-2004,2002,2004,2,104977.32,13949.21,,5935.99,30.29,118956.82,88.25,105373.27,2000-2002,0.0144,30.29,shapefile,shapefile_geometria,False
05475,Murindó,Atrato,2004-2006,2004,2006,2,106552.79,14138.21,0.79,3875.48,325.56,121017.36,88.05,104977.32,2002-2004,0.1551,324.77,shapefile,shapefile_geometria,False
05475,Murindó,Atrato,2006-2008,2006,2008,2,105886.42,14487.07,3.35,4449.41,66.4,120443.24,87.91,106552.79,2004-2006,0.0312,63.05,shapefile,shapefile_geometria,False
05475,Murindó,Atrato,2008-2010,2008,2010,2,106667.9,14345.85,,3690.52,189.09,121202.84,88.01,105886.42,2006-2008,0.0893,189.09,shapefile,shapefile_geometria,False
05475,Murindó,Atrato,2010-2012,2010,2012,2,,,,,95.27,,,106667.9,2008-2010,0.0447,95.27,estimado-calibrado-rat,solo_defo_estimada,True
05475,Murindó,Atrato,2012-2013,2012,2013,1,95068.81,17030.58,,12952.36,19.06,112118.44,84.79,106667.9,2008-2010,0.0179,19.06,raster,raster_zonal,False
05475,Murindó,Atrato,2013-2014,2013,2014,1,100663.45,23816.31,,555.99,114.27,124594.03,80.79,95068.81,2012-2013,0.1202,114.27,shapefile,shapefile_geometria,False
05475,Murindó,Atrato,2014-2015,2014,2015,1,80439.02,22219.47,,22160.39,69.43,102727.92,78.3,100663.45,2013-2014,0.069,69.43,excel,excel_tabla,False
05475,Murindó,Atrato,2015-2016,2015,2016,1,,,,,156.08,,,80439.02,2014-2015,0.194,156.08,estimado,solo_defo_estimada,True
05475,Murindó,Atrato,2016-2017,2016,2017,1,69025.4,22755.21,,32870.4,242.73,92023.34,75.01,80439.02,2014-2015,0.3018,242.73,shapefile,shapefile_geometria,False
05475,Murindó,Atrato,2017-2018,2017,2018,1,99309.9,24733.98,17.49,636.77,195.56,124256.92,79.92,69025.4,2016-2017,0.2833,178.07,shapefile,shapefile_geometria,False
05475,Murindó,Atrato,2018-2019,2018,2019,1,,,,,147.76,,,99309.9,2017-2018,0.1488,147.76,estimado,solo_defo_estimada,True
05475,Murindó,Atrato,2019-2020,2019,2020,1,97482.38,25488.79,,1822.48,99.97,123071.15,79.21,99309.9,2017-2018,0.1007,99.97,shapefile,shapefile_geometria,False
05475,Murindó,Atrato,2020-2021,2020,2021,1,98261.43,25608.8,,915.25,108.15,123978.38,79.26,97482.38,2019-2020,0.1109,108.15,shapefile,shapefile_geometria,False
05475,Murindó,Atrato,2021-2022,2021,2022,1,95146.6,25727.2,,3832.02,187.89,121061.69,78.59,98261.43,2020-2021,0.1912,187.89,shapefile,shapefile_geometria,False
05475,Murindó,Atrato,2022-2023,2022,2023,1,98850.0,25964.69,,6.28,72.68,124887.37,79.15,95146.6,2021-2022,0.0764,72.68,shapefile,shapefile_geometria,False
05475,Murindó,Atrato,2023-2024,2023,2024,1,,,,,87.44,,,98850.0,2022-2023,0.0885,87.44,estimado,solo_defo_estimada,True
05480,Mutatá,Centro,2000-2002,2000,2002,2,67022.68,35050.85,,3730.56,285.86,102359.38,65.48,,,,285.86,excel,excel_tabla,False
05480,Mutatá,Centro,2002-2004,2002,2004,2,66668.25,35100.53,,3544.78,575.37,102344.15,65.14,67022.68,2000-2002,0.4292,575.37,shapefile,shapefile_geometria,False
05480,Mutatá,Centro,2004-2006,2004,2006,2,68393.51,35926.48,21.64,1231.8,314.65,104656.28,65.35,66668.25,2002-2004,0.236,293.01,shapefile,shapefile_geometria,False
05480,Mutatá,Centro,2006-2008,2006,2008,2,65897.05,36327.51,,3294.82,368.77,102593.32,64.23,68393.51,2004-2006,0.2696,368.77,shapefile,shapefile_geometria,False
05480,Mutatá,Centro,2008-2010,2008,2010,2,66621.05,36583.49,,2125.48,558.14,103762.68,64.21,65897.05,2006-2008,0.4235,558.14,shapefile,shapefile_geometria,False
05480,Mutatá,Centro,2010-2012,2010,2012,2,,,,,270.38,,,66621.05,2008-2010,0.2029,270.38,estimado-calibrado-rat,solo_defo_estimada,True
05480,Mutatá,Centro,2012-2013,2012,2013,1,66454.66,37069.71,,2434.83,43.32,103567.69,64.17,66621.05,2008-2010,0.065,43.32,raster,raster_zonal,False
05480,Mutatá,Centro,2013-2014,2013,2014,1,64140.13,37467.08,,4335.2,116.46,101723.67,63.05,66454.66,2012-2013,0.1752,116.46,shapefile,shapefile_geometria,False
05480,Mutatá,Centro,2014-2015,2014,2015,1,63076.71,36984.47,,5655.75,159.35,100220.53,62.94,64140.13,2013-2014,0.2484,159.35,excel,excel_tabla,False
05480,Mutatá,Centro,2015-2016,2015,2016,1,,,,,559.0,,,63076.71,2014-2015,0.8862,559.0,cuencas-calibrado,solo_defo_estimada,True
05480,Mutatá,Centro,2016-2017,2016,2017,1,62108.21,37234.27,,6028.1,517.24,99859.72,62.2,63076.71,2014-2015,0.82,517.24,shapefile,shapefile_geometria,False
05480,Mutatá,Centro,2017-2018,2017,2018,1,65656.25,38822.64,0.38,1272.38,136.6,104615.87,62.76,62108.21,2016-2017,0.2199,136.22,shapefile,shapefile_geometria,False
05480,Mutatá,Centro,2018-2019,2018,2019,1,,,,,181.07,,,65656.25,2017-2018,0.2758,181.07,estimado,solo_defo_estimada,True
05480,Mutatá,Centro,2019-2020,2019,2020,1,65934.7,39567.08,,162.28,225.55,105727.33,62.36,65656.25,2017-2018,0.3435,225.55,shapefile,shapefile_geometria,False
05480,Mutatá,Centro,2020-2021,2020,2021,1,65768.36,39797.13,,201.69,122.33,105687.82,62.23,65934.7,2019-2020,0.1855,122.33,shapefile,shapefile_geometria,False
05480,Mutatá,Centro,2021-2022,2021,2022,1,65298.18,39995.57,,316.01,277.9,105571.65,61.85,65768.36,2020-2021,0.4225,277.9,shapefile,shapefile_geometria,False
05480,Mutatá,Centro,2022-2023,2022,2023,1,65512.56,40292.12,,,83.92,105888.61,61.87,65298.18,2021-2022,0.1285,83.92,shapefile,shapefile_geometria,False
05480,Mutatá,Centro,2023-2024,2023,2024,1,,,,,122.98,,,65512.56,2022-2023,0.1877,122.98,estimado,solo_defo_estimada,True
05490,Necoclí,Caribe,2000-2002,2000,2002,2,22055.72,103110.2,,4.58,142.45,125308.38,17.6,,,,142.45,excel,excel_tabla,False
05490,Necoclí,Caribe,2002-2004,2002,2004,2,20885.4,103354.59,,312.85,458.75,124698.74,16.75,22055.72,2000-2002,1.04,458.75,shapefile,shapefile_geometria,False
05490,Necoclí,Caribe,2004-2006,2004,2006,2,20228.91,104246.12,18.68,13.41,504.34,124998.05,16.18,20885.4,2002-2004,1.2074,485.66,shapefile,shapefile_geometria,False
05490,Necoclí,Caribe,2006-2008,2006,2008,2,19409.15,105203.69,,1.36,397.39,125010.23,15.53,20228.91,2004-2006,0.9822,397.39,shapefile,shapefile_geometria,False
05490,Necoclí,Caribe,2008-2010,2008,2010,2,18852.71,105795.64,,132.09,231.62,124879.97,15.1,19409.15,2006-2008,0.5967,231.62,shapefile,shapefile_geometria,False
05490,Necoclí,Caribe,2010-2012,2010,2012,2,,,,,154.66,,,18852.71,2008-2010,0.4102,154.66,estimado-calibrado-rat,solo_defo_estimada,True
05490,Necoclí,Caribe,2012-2013,2012,2013,1,14974.09,109515.83,,709.91,68.6,124558.52,12.02,18852.71,2008-2010,0.3639,68.6,raster,raster_zonal,False
05490,Necoclí,Caribe,2013-2014,2013,2014,1,14801.14,110230.92,,108.83,118.71,125150.77,11.83,14974.09,2012-2013,0.7928,118.71,shapefile,shapefile_geometria,False
05490,Necoclí,Caribe,2014-2015,2014,2015,1,14899.98,110066.44,7.47,25.21,6.55,124980.44,11.92,14801.14,2013-2014,0.0442,-0.93,excel,excel_tabla,False
05490,Necoclí,Caribe,2015-2016,2015,2016,1,,,,,110.11,,,14899.98,2014-2015,0.739,110.11,cuencas-calibrado,solo_defo_estimada,True
05490,Necoclí,Caribe,2016-2017,2016,2017,1,14241.75,110720.65,19.66,0.06,32.23,125014.29,11.39,14899.98,2014-2015,0.2163,12.57,shapefile,shapefile_geometria,False
05490,Necoclí,Caribe,2017-2018,2017,2018,1,17437.92,107530.98,1.22,37.2,6.16,124976.27,13.95,14241.75,2016-2017,0.0432,4.94,shapefile,shapefile_geometria,False
05490,Necoclí,Caribe,2018-2019,2018,2019,1,,,,,19.12,,,17437.92,2017-2018,0.1096,19.12,estimado,solo_defo_estimada,True
05490,Necoclí,Caribe,2019-2020,2019,2020,1,17262.01,107712.91,,6.45,32.09,125007.01,13.81,17437.92,2017-2018,0.184,32.09,shapefile,shapefile_geometria,False
05490,Necoclí,Caribe,2020-2021,2020,2021,1,17238.33,107750.0,,0.21,24.91,125013.25,13.79,17262.01,2019-2020,0.1443,24.91,shapefile,shapefile_geometria,False
05490,Necoclí,Caribe,2021-2022,2021,2022,1,17191.66,107791.58,,6.58,23.93,125007.18,13.75,17238.33,2020-2021,0.1388,23.93,shapefile,shapefile_geometria,False
05490,Necoclí,Caribe,2022-2023,2022,2023,1,16807.02,108170.92,,0.9,34.68,125012.61,13.44,17191.66,2021-2022,0.2017,34.68,shapefile,shapefile_geometria,False
05490,Necoclí,Caribe,2023-2024,2023,2024,1,,,,,37.6,,,16807.02,2022-2023,0.2237,37.6,estimado,solo_defo_estimada,True
05543,Peque,Nutibara,2000-2002,2000,2002,2,14305.56,29043.09,,2.86,26.19,43374.84,32.98,,,,26.19,excel,excel_tabla,False
05543,Peque,Nutibara,2002-2004,2002,2004,2,14222.48,29080.72,,,52.97,43356.17,32.8,14305.56,2000-2002,0.1851,52.97,shapefile,shapefile_geometria,False
05543,Peque,Nutibara,2004-2006,2004,2006,2,14205.31,29137.18,,4.01,9.66,43352.16,32.77,14222.48,2002-2004,0.034,9.66,shapefile,shapefile_geometria,False
05543,Peque,Nutibara,2006-2008,2006,2008,2,14189.38,29152.36,,9.3,5.07,43346.81,32.73,14205.31,2004-2006,0.0178,5.07,shapefile,shapefile_geometria,False
05543,Peque,Nutibara,2008-2010,2008,2010,2,14212.59,29095.91,,37.81,9.86,43318.36,32.81,14189.38,2006-2008,0.0348,9.86,shapefile,shapefile_geometria,False
05543,Peque,Nutibara,2010-2012,2010,2012,2,,,,,52.86,,,14212.59,2008-2010,0.186,52.86,estimado-calibrado-rat,solo_defo_estimada,True
05543,Peque,Nutibara,2012-2013,2012,2013,1,14266.5,28998.62,,79.01,58.1,43323.22,32.93,14212.59,2008-2010,0.4088,58.1,raster,raster_zonal,False
05543,Peque,Nutibara,2013-2014,2013,2014,1,14256.93,29074.49,,31.78,17.66,43349.09,32.89,14266.5,2012-2013,0.1238,17.66,shapefile,shapefile_geometria,False
05543,Peque,Nutibara,2014-2015,2014,2015,1,14215.99,29057.14,,45.58,19.13,43292.27,32.84,14256.93,2013-2014,0.1342,19.13,excel,excel_tabla,False
05543,Peque,Nutibara,2015-2016,2015,2016,1,,,,,4.74,,,14215.99,2014-2015,0.0333,4.74,cuencas-calibrado,solo_defo_estimada,True
